Bundle Name m X Y_low Y Y_high R Rxtheta
6.0000000000 DT 1.0000000000 11685450.0162367448 0.0637664759 0.2108474121 0.2108474121 0.1835241216 0.2202289459
6.0000000000 DT 2.0000000000 27972027.8988381214 0.0339387427 0.0571568820 0.0571568820 0.1481503515 0.1777804219
6.0000000000 DT 3.0000000000 0.0000000000 0.0000000000 0.2108474121 0.0000000000 0.2684110724 0.3220932868
6.0000000000 DT 4.0000000000 20082566.2795448564 0.0465365467 0.0571568820 0.0571568820 0.1692307310 0.2030768772
7.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.1593209166 0.0000000000 0.1835241216 0.2202289459
7.0000000000 DTP 2.0000000000 34126239.3948077410 0.0906115759 0.1429641787 0.1429641787 0.1481503515 0.1777804219
7.0000000000 DTP 3.0000000000 2696970.3322950043 0.1593209166 0.1593209166 0.1593209166 0.2684110724 0.3220932868
7.0000000000 DTP 4.0000000000 14594338.6808441915 0.1568158846 0.1568158846 0.1568158846 0.1692307310 0.2030768772
8.0000000000 DTP 1.0000000000 33139115.3570877649 0.0712684142 0.1780645539 0.1780645539 0.2051151947 0.2461382337
8.0000000000 DTP 2.0000000000 52699610.2031082362 0.0379315360 0.0393708666 0.0393708666 0.1655798047 0.1986957656
8.0000000000 DTP 3.0000000000 2696970.3322950052 0.1646503422 0.1780645539 0.1780645539 0.2999888456 0.3599866147
8.0000000000 DTP 4.0000000000 20082566.2795448564 0.0520114346 0.0638812211 0.0638812211 0.1891402288 0.2269682745
9.0000000000 DTP-HepB-Hib 1.0000000000 333940.3009271696 0.2925755953 1.0091462744 1.0091462744 0.8420518520 1.0104622224
9.0000000000 DTP-HepB-Hib 2.0000000000 49575519.2711696327 0.1557189371 0.4191472679 0.4191472679 0.6797486718 0.8156984062
9.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501326 0.6759329839 1.2638123981 1.2638123981 1.2315331556 1.4778397867
9.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 0.9317644954 0.0000000000 0.7764704129 0.9317644954
10.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 1.4897840458 0.0000000000 1.2414867048 1.4897840458
10.0000000000 DTP-HepB-Hib 2.0000000000 50990737.8806338683 0.4263371944 0.5912733664 0.5912733664 1.0021935546 1.2026322655
10.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501326 0.9965678608 1.8633131511 1.8633131511 1.8157219601 2.1788663521
10.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.3737553459 0.0000000000 1.1447961215 1.3737553459
11.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 1.3602376070 0.0000000000 1.1335313392 1.3602376070
11.0000000000 DTP-HepB-Hib 2.0000000000 50990737.8806338683 0.4289001712 0.5398582911 0.5398582911 0.9150462890 1.0980555468
11.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501326 0.9099097860 1.7012859206 1.7012859206 1.6578330940 1.9893997128
11.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.2542983593 0.0000000000 1.0452486327 1.2542983593
12.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 1.5416026213 0.0000000000 1.2846688511 1.5416026213
12.0000000000 DTP-HepB-Hib 2.0000000000 49909459.5720968023 0.4345263019 0.6143913382 0.6143913382 1.0370524608 1.2444629530
12.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501324 1.0312310908 1.9281240433 1.9281240433 1.8788775066 2.2546530079
12.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.4215381405 0.0000000000 1.1846151171 1.4215381405
13.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 1.4897840458 0.0000000000 1.2414867048 1.4897840458
13.0000000000 DTP-HepB-Hib 2.0000000000 49909459.5720968023 0.4355737032 0.5937395285 0.5937395285 1.0021935546 1.2026322655
13.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501326 0.9965678608 1.8633131511 1.8633131511 1.8157219601 2.1788663521
13.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.3737553459 0.0000000000 1.1447961215 1.3737553459
14.0000000000 DTP-HepB-Hib 1.0000000000 38287474.5191685408 0.5803445119 0.6716884067 0.6716884067 0.8744384617 1.0493261540
14.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.1617081269 0.0000000000 0.7058928515 0.8470714218
14.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.7019304063 0.0000000000 1.2788998154 1.5346797785
14.0000000000 DTP-HepB-Hib 4.0000000000 4610209.0123098530 0.2217329580 0.6716884067 0.6716884067 0.8063346595 0.9676015914
15.0000000000 DTP-HepB-Hib 1.0000000000 610046.7439351305 0.2813226878 0.9692817528 0.9692817528 0.8096652423 0.9715982907
15.0000000000 DTP-HepB-Hib 2.0000000000 49299412.8281616718 0.1497297472 0.4144429462 0.4144429462 0.6536044921 0.7843253905
15.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501324 0.6499355614 1.2152042290 1.2152042290 1.1841664957 1.4209997949
15.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 0.8959273995 0.0000000000 0.7466061662 0.8959273995
16.0000000000 DTP-HepB-Hib 1.0000000000 22426476.1887273006 0.6932645988 0.9241576187 0.9241576187 0.8636429251 1.0363715101
16.0000000000 DTP-HepB-Hib 2.0000000000 27482983.3833695017 0.2419378668 0.7179725375 0.7179725375 0.6971781249 0.8366137499
16.0000000000 DTP-HepB-Hib 3.0000000000 1508088.8358501324 0.6932645988 1.2962178442 1.2962178442 1.2631109288 1.5157331145
16.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 0.7179725375 0.0000000000 0.7963799106 0.9556558928
17.0000000000 HPV 1.0000000000 41868355.8179177940 1.7254458186 2.0451821890 2.0451821890 4.9659468193 5.9591361832
17.0000000000 HPV 2.0000000000 35133073.4687388316 0.9183424493 0.9531894030 0.9531894030 4.0087742183 4.8105290620
17.0000000000 HPV 3.0000000000 1797980.2215300030 3.9862714433 4.3110365672 4.3110365672 7.2628878405 8.7154654086
17.0000000000 HPV 4.0000000000 13388377.5196965765 1.2592242057 1.5465979847 1.5465979847 4.5791844862 5.4950213834
18.0000000000 HPV 1.0000000000 3986929.1002181866 1.6879361269 5.5748445606 5.5748445606 4.8579914537 5.8295897444
18.0000000000 HPV 2.0000000000 14897337.9956896361 0.8983784830 3.5718264401 3.5718264401 3.9216269527 4.7059523433
18.0000000000 HPV 3.0000000000 1005392.5572334215 3.8996133685 7.2912253738 7.2912253738 7.1049989744 8.5259987693
18.0000000000 HPV 4.0000000000 23688.4117319956 1.2318497665 5.3736641879 5.3736641879 4.4796369973 5.3755643968
19.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.2841738111 0.0000000000 0.5289812916 0.6347775499
19.0000000000 HepB 2.0000000000 48720578.0756519288 0.0978234348 0.2841738111 0.2841738111 0.4270216015 0.5124259218
19.0000000000 HepB 3.0000000000 2696970.3322950043 0.4246245668 0.4592191126 0.4592191126 0.7736554439 0.9283865327
19.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 0.2841738111 0.0000000000 0.4877826953 0.5853392343
20.0000000000 HepB 1.0000000000 27389793.6466453858 0.2250581503 0.6341624202 0.6341624202 0.6477321938 0.7772786326
20.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.1197837977 0.0000000000 0.5228835937 0.6274603124
20.0000000000 HepB 3.0000000000 0.0000000000 0.0000000000 0.6341624202 0.0000000000 0.9473331966 1.1367998359
20.0000000000 HepB 4.0000000000 15507889.8848330043 0.1642466355 0.5338134853 0.5338134853 0.5972849330 0.7167419196
21.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.2249236470 0.0000000000 0.2590928775 0.3109114530
21.0000000000 HepB 2.0000000000 48720578.0756519288 0.1077496663 0.1391871728 0.1391871728 0.2091534375 0.2509841250
21.0000000000 HepB 3.0000000000 2696970.3322950047 0.2079793797 0.2249236470 0.2249236470 0.3789332786 0.4547199344
21.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 0.2249236470 0.0000000000 0.2389139732 0.2866967678
22.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.2342954656 0.0000000000 0.2698884141 0.3238660969
22.0000000000 HepB 2.0000000000 40200713.1991833895 0.1300040271 0.1503361712 0.1503361712 0.2178681640 0.2614417968
22.0000000000 HepB 3.0000000000 2696970.3322950043 0.2166451871 0.2342954656 0.2342954656 0.3947221652 0.4736665983
22.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 0.2342954656 0.0000000000 0.2488687221 0.2986424665
23.0000000000 Hib 1.0000000000 36990936.8316510022 0.8064583717 2.1824512968 2.1824512968 2.3210403612 2.7852484334
23.0000000000 Hib 2.0000000000 0.0000000000 0.0000000000 0.4292252752 0.0000000000 1.8736662107 2.2483994529
23.0000000000 Hib 3.0000000000 0.0000000000 0.0000000000 2.1824512968 0.0000000000 3.3946106211 4.0735327453
23.0000000000 Hib 4.0000000000 15507889.8848330043 0.5885504440 1.9128316556 1.9128316556 2.1402710098 2.5683252118
24.0000000000 IPV 1.0000000000 17365367.3381868824 0.7839525567 1.9410278688 1.9410278688 2.2562671418 2.7075205702
24.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 0.4172468955 0.0000000000 1.8213778514 2.1856534217
24.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.9410278688 0.0000000000 3.2998773014 3.9598527617
24.0000000000 IPV 4.0000000000 4056567.7012979649 0.5721257804 1.9410278688 1.9410278688 2.0805425165 2.4966510199
25.0000000000 IPV 1.0000000000 8514073.0703414176 0.9189874469 3.0635295681 3.0635295681 2.6449064581 3.1738877497
25.0000000000 IPV 2.0000000000 42476664.8102924526 0.4891171741 1.8397696863 1.8397696863 2.1351080076 2.5621296091
25.0000000000 IPV 3.0000000000 1508088.8358501326 2.1231228340 3.9696671480 3.9696671480 3.8682772194 4.6419326633
25.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 1.8397696863 0.0000000000 2.4389134763 2.9266961716
26.0000000000 IPV 1.0000000000 1446869.4315307937 1.1628004430 3.9930794327 3.9930794327 3.3466163347 4.0159396017
26.0000000000 IPV 2.0000000000 41601805.3295957446 0.6188829550 2.3278718480 2.3278718480 2.7015652341 3.2418782809
26.0000000000 IPV 3.0000000000 1508088.8358501324 2.6864003205 5.0228441464 5.0228441464 4.8945548490 5.8734658188
26.0000000000 IPV 4.0000000000 6860784.8109702636 0.8486076169 3.4068026021 3.4068026021 3.0859721537 3.7031665845
27.0000000000 IPV 1.0000000000 17782318.9118939079 0.6564196049 1.5903873181 1.5903873181 1.8892188986 2.2670626784
27.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 0.3493694101 0.0000000000 1.5250771483 1.8300925779
27.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.5903873181 0.0000000000 2.7630551567 3.3156661880
27.0000000000 IPV 4.0000000000 3639616.1275909394 0.4790526870 1.5903873181 1.5903873181 1.7420810545 2.0904972654
28.0000000000 IPV 1.0000000000 17144312.4770950451 0.8739758168 2.1870068963 2.1870068963 2.5153600193 3.0184320232
28.0000000000 IPV 2.0000000000 3317243.1264996529 0.4651604146 2.1870068963 2.1870068963 2.0305312889 2.4366375466
28.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 2.1870068963 0.0000000000 3.6788105801 4.4145726961
28.0000000000 IPV 4.0000000000 960379.4358901512 0.6378244346 2.1870068963 2.1870068963 2.3194564897 2.7833477877
29.0000000000 IPV 1.0000000000 16821184.2180913091 1.0502713679 2.6667205824 2.6667205824 3.0227502378 3.6273002854
29.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 0.5589910561 0.0000000000 2.4401234373 2.9281481247
29.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 2.6667205824 0.0000000000 4.4208882507 5.3050659009
29.0000000000 IPV 4.0000000000 4600750.8213935383 0.7664842991 2.6667205824 2.6667205824 2.7873296872 3.3447956247
30.0000000000 MMR 1.0000000000 17632965.0968359858 0.5288866531 0.8800925959 0.8800925959 1.5221706555 1.8266047866
30.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 0.2814919247 0.0000000000 1.2287764452 1.4745317342
30.0000000000 MMR 3.0000000000 470078.5985033251 1.2218788555 2.5196128377 2.5196128377 2.2262330120 2.6714796144
30.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 0.3859795935 0.0000000000 1.4036195925 1.6843435110
31.0000000000 MMR 1.0000000000 3065120.2266807668 1.6766832194 5.7037708805 5.7037708805 4.8256048440 5.7907258128
31.0000000000 MMR 2.0000000000 28434764.0385001600 0.8923892932 3.3566410196 3.3566410196 3.8954827730 4.6745793276
31.0000000000 MMR 3.0000000000 1005392.5572334215 3.8736159460 7.2426172047 7.2426172047 7.0576323146 8.4691587775
31.0000000000 MMR 4.0000000000 10338593.2565553375 1.2236374347 3.9769104654 3.9769104654 4.4497727507 5.3397273008
32.0000000000 MMR 1.0000000000 6341009.2721396275 1.1065359054 3.5058526913 3.5058526913 3.1846832863 3.8216199435
32.0000000000 MMR 2.0000000000 10756641.8659662604 0.5889370056 2.5758563694 2.5758563694 2.5708443357 3.0850132028
32.0000000000 MMR 3.0000000000 1005392.5572334216 2.5564132082 4.7798033006 4.7798033006 4.6577215499 5.5892658599
32.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 2.5758563694 0.0000000000 2.9366509205 3.5239811046
33.0000000000 MMR 1.0000000000 15029571.0204660762 0.5513924681 1.3357290300 1.3357290300 1.5869438749 1.9043326498
33.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 0.2934703045 0.0000000000 1.2810648046 1.5372777655
33.0000000000 MMR 3.0000000000 0.0000000000 0.0000000000 1.3357290300 0.0000000000 2.3209663316 2.7851595980
33.0000000000 MMR 4.0000000000 3073472.6748732347 0.4024042571 1.3357290300 1.3357290300 1.4633480858 1.7560177030
34.0000000000 OPV 1.0000000000 38021160.5416727960 0.1465738032 0.1506532366 0.1506532366 0.1943196581 0.2331835898
34.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0359351393 0.0000000000 0.1568650781 0.1882380937
34.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1559845347 0.0000000000 0.2841999590 0.3410399508
34.0000000000 OPV 4.0000000000 4822709.5372968875 0.0492739907 0.1506532366 0.1506532366 0.1791854799 0.2150225759
35.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
36.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0795264186 0.0000000000 0.1403419753 0.1684103704
36.0000000000 OPV 2.0000000000 48902866.2734239995 0.0259531562 0.0795264186 0.0795264186 0.1132914453 0.1359497344
36.0000000000 OPV 3.0000000000 3595960.4430600055 0.1126554973 0.1218336421 0.1218336421 0.2052555259 0.2463066311
36.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0795264186 0.0000000000 0.1294117355 0.1552940826
37.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0860010502 0.0000000000 0.1511375119 0.1813650143
37.0000000000 OPV 2.0000000000 47821587.9648869336 0.0279495528 0.0860010502 0.0860010502 0.1220061719 0.1464074062
37.0000000000 OPV 3.0000000000 3595960.4430600065 0.1213213048 0.1312054607 0.1312054607 0.2210444125 0.2652532950
37.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0860010502 0.0000000000 0.1393664844 0.1672397812
38.0000000000 OPV 1.0000000000 1524601.7129167444 0.0450116301 0.1124618235 0.1124618235 0.1295464388 0.1554557265
38.0000000000 OPV 2.0000000000 46296986.2519701868 0.0239567595 0.0791147595 0.0791147595 0.1045767187 0.1254920625
38.0000000000 OPV 3.0000000000 3595960.4430600055 0.1039896898 0.1124618235 0.1124618235 0.1894666393 0.2273599672
38.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1124618235 0.0000000000 0.1194569866 0.1433483839
39.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0798581181 0.0000000000 0.1403419753 0.1684103704
39.0000000000 OPV 2.0000000000 47821587.9648869336 0.0259531562 0.0798581181 0.0798581181 0.1132914453 0.1359497344
39.0000000000 OPV 3.0000000000 3595960.4430600055 0.1126554973 0.1218336421 0.1218336421 0.2052555259 0.2463066311
39.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0798581181 0.0000000000 0.1294117355 0.1552940826
40.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.1780645539 0.0000000000 0.2051151947 0.2461382337
40.0000000000 OPV 2.0000000000 47821587.9648869336 0.1091236062 0.1167157110 0.1167157110 0.1655798047 0.1986957656
40.0000000000 OPV 3.0000000000 3595960.4430600069 0.1646503422 0.1780645539 0.1780645539 0.2999888456 0.3599866147
40.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1780645539 0.0000000000 0.1891402288 0.2269682745
41.0000000000 OPV 1.0000000000 20896261.2059181333 0.1531336911 0.1586926812 0.1586926812 0.1511375119 0.1813650143
41.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1220061719 0.1464074062
41.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.2652532950 0.0000000000 0.2210444125 0.2652532950
41.0000000000 OPV 4.0000000000 22001422.3255602568 0.1186568123 0.1186568123 0.1186568123 0.1393664844 0.1672397812
42.0000000000 OPV 1.0000000000 51417548.4079469368 0.1130069486 0.2202289459 0.2202289459 0.1835241216 0.2202289459
42.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.1481503515 0.1777804219
42.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.2202289459 0.0000000000 0.2684110724 0.3220932868
42.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0465365467 0.0000000000 0.1692307310 0.2030768772
43.0000000000 PCV 1.0000000000 29589382.6624093615 1.0877810596 2.6742099999 2.6742099999 3.1307056035 3.7568467242
43.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 0.5789550224 0.0000000000 2.5272707029 3.0327248434
43.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.6742099999 0.0000000000 4.5787771168 5.4945325402
43.0000000000 PCV 4.0000000000 6616704.7282692604 0.7938587384 2.6742099999 2.6742099999 2.8868771761 3.4642526113
44.0000000000 PCV 1.0000000000 10148896.1924175564 1.1440455971 3.7910282625 3.7910282625 3.2926386519 3.9511663823
44.0000000000 PCV 2.0000000000 42652146.0577502400 0.6089009718 2.2903255279 2.2903255279 2.6579916013 3.1895899215
44.0000000000 PCV 3.0000000000 1508088.8358501324 2.6430712831 4.9418305312 4.9418305312 4.8156104160 5.7787324992
44.0000000000 PCV 4.0000000000 0.0000000000 0.0000000000 2.2903255279 0.0000000000 3.0361984093 3.6434380912
45.0000000000 PCV 1.0000000000 10148896.1924175564 1.1440455971 3.7910282625 3.7910282625 3.2926386519 3.9511663823
45.0000000000 PCV 2.0000000000 42652146.0577502400 0.6089009718 2.2903255279 2.2903255279 2.6579916013 3.1895899215
45.0000000000 PCV 3.0000000000 1508088.8358501324 2.6430712831 4.9418305312 4.9418305312 4.8156104160 5.7787324992
45.0000000000 PCV 4.0000000000 0.0000000000 0.0000000000 2.2903255279 0.0000000000 3.0361984093 3.6434380912
46.0000000000 PCV 1.0000000000 3250213.9403952612 1.2940843640 4.4145284794 4.4145284794 3.7244601145 4.4693521374
46.0000000000 PCV 2.0000000000 42652146.0577502474 0.6887568370 2.5906960889 2.5906960889 3.0065806638 3.6078967965
46.0000000000 PCV 3.0000000000 1508088.8358501331 2.9897035825 5.5899394533 5.5899394533 5.4471658804 6.5365990564
46.0000000000 PCV 4.0000000000 6898682.2520222859 0.9444181543 3.7892714750 3.7892714750 3.4343883646 4.1212660376
47.0000000000 PCV 1.0000000000 3397950.9376859553 1.2378198264 4.2201460440 4.2201460440 3.5625270660 4.2750324792
47.0000000000 PCV 2.0000000000 42652146.0577502474 0.6588108876 2.4780571285 2.4780571285 2.8758597653 3.4510317184
47.0000000000 PCV 3.0000000000 1508088.8358501319 2.8597164702 5.3468986075 5.3468986075 5.2103325812 6.2523990975
47.0000000000 PCV 4.0000000000 6750945.2547315918 0.9033564954 3.6325859195 3.6325859195 3.2850671314 3.9420805577
48.0000000000 PCV 1.0000000000 29589382.6624093615 1.0877810596 2.6742099999 2.6742099999 3.1307056035 3.7568467242
48.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 0.5789550224 0.0000000000 2.5272707029 3.0327248434
48.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.6742099999 0.0000000000 4.5787771168 5.4945325402
48.0000000000 PCV 4.0000000000 6616704.7282692604 0.7938587384 2.6742099999 2.6742099999 2.8868771761 3.4642526113
49.0000000000 Rota 1.0000000000 18830969.9595780298 0.3188323795 0.7357291920 0.7357291920 0.9176206079 1.1011447295
49.0000000000 Rota 2.0000000000 0.0000000000 0.0000000000 0.1696937135 0.0000000000 0.7407517577 0.8889021093
49.0000000000 Rota 3.0000000000 0.0000000000 0.0000000000 1.6104664342 0.0000000000 1.3420553618 1.6104664342
49.0000000000 Rota 4.0000000000 2892682.4748291411 0.2326827337 0.7357291920 0.7357291920 0.8461536551 1.0153843861
50.0000000000 Rota 1.0000000000 0.0000000000 0.0000000000 1.0874584891 0.0000000000 1.0255759736 1.2306911683
50.0000000000 Rota 2.0000000000 32624986.2200927809 0.5864464192 0.5864464192 0.5864464192 0.8278990234 0.9934788280
50.0000000000 Rota 3.0000000000 1005392.5572334217 1.3013607902 1.5392586900 1.5392586900 1.4999442279 1.7999330735
50.0000000000 Rota 4.0000000000 2575708.6133524179 1.0874584891 1.0874584891 1.0874584891 0.9457011439 1.1348413727
51.0000000000 Rota 1.0000000000 23237695.6565444246 0.8814777552 2.5922455150 2.5922455150 2.5369510925 3.0443413110
51.0000000000 Rota 2.0000000000 22122368.0289930701 0.4691532078 2.0149529617 2.0149529617 2.0479607420 2.4575528904
51.0000000000 Rota 3.0000000000 1005392.5572334214 2.0364647591 3.8076399175 3.8076399175 3.7103883533 4.4524660240
51.0000000000 Rota 4.0000000000 7943674.8432470132 0.6432993225 2.3461306587 2.3461306587 2.3393659875 2.8072391850
52.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
52.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
52.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
52.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
53.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
53.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
53.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
53.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
