Bundle Name m X Y_low Y Y_high R Rxtheta
10.0000000000 DTP-HepB-Hib 2.0000000000 52498826.7164840028 1.0184480823 2.0218850135 2.0218850135 1.6849041779 2.0218850135
11.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2096216460 0.0000000000 0.5616092289 0.6739310746
11.0000000000 DTP-HepB-Hib 2.0000000000 52498826.7164840028 0.9298873795 1.8460689254 1.8460689254 1.5383907711 1.8460689254
12.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2375711988 0.0000000000 0.6364904594 0.7637885513
12.0000000000 DTP-HepB-Hib 2.0000000000 51417548.4079469293 1.0538723634 2.0922114487 2.0922114487 1.7435095406 2.0922114487
13.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2295856123 0.0000000000 0.6150958221 0.7381149865
13.0000000000 DTP-HepB-Hib 2.0000000000 51417548.4079469293 1.0184480823 2.0218850135 2.0218850135 1.6849041779 2.0218850135
14.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1617081269 0.0000000000 0.4332414051 0.5198896861
14.0000000000 DTP-HepB-Hib 2.0000000000 42897683.5314783528 0.7173416928 1.4241103139 1.4241103139 1.1867585949 1.4241103139
15.0000000000 DTP-HepB-Hib 1.0000000000 47519804.9462749586 0.1497297472 0.2873609981 0.2873609981 0.4011494492 0.4813793390
15.0000000000 DTP-HepB-Hib 2.0000000000 3897743.4616719708 0.6642052711 1.2979935459 1.2979935459 1.0988505508 1.3186206610
16.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1597117303 0.0000000000 0.4278927458 0.5134712950
16.0000000000 DTP-HepB-Hib 2.0000000000 51417548.4079469293 0.7084856225 1.4065287050 1.4065287050 1.1721072542 1.4065287050
17.0000000000 HPV 1.0000000000 41546415.7413014621 0.9183424493 1.0550767520 1.0550767520 2.4603832883 2.9524599460
17.0000000000 HPV 2.0000000000 48393658.1524275839 4.0737923292 4.3545808338 4.3545808338 6.7396167117 8.0875400540
18.0000000000 HPV 1.0000000000 243541.0178822130 0.8983784830 2.8811764720 2.8811764720 2.4068966951 2.8882760341
18.0000000000 HPV 2.0000000000 19669807.0469910279 3.9852316264 7.9117239659 7.9117239659 6.5931033049 7.9117239659
19.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0978234348 0.0000000000 0.2620843068 0.3145011682
19.0000000000 HepB 2.0000000000 51417548.4079469293 0.4339474438 0.8614988318 0.8614988318 0.7179156932 0.8614988318
20.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.1197837977 0.0000000000 0.3209195593 0.3851034712
20.0000000000 HepB 2.0000000000 42897683.5314783528 0.5313642169 1.0548965288 1.0548965288 0.8790804407 1.0548965288
21.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0479135191 0.0000000000 0.1283678237 0.1540413885
21.0000000000 HepB 2.0000000000 51417548.4079469293 0.2125456867 0.4219586115 0.4219586115 0.3516321763 0.4219586115
22.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0499099157 0.0000000000 0.1337164831 0.1604597797
22.0000000000 HepB 2.0000000000 42897683.5314783528 0.2214017570 0.4395402203 0.4395402203 0.3662835169 0.4395402203
23.0000000000 Hib 1.0000000000 0.0000000000 0.0000000000 0.4292252752 0.0000000000 1.1499617543 1.3799541052
23.0000000000 Hib 2.0000000000 52498826.7164840028 1.9040551104 3.7800458948 3.7800458948 3.1500382457 3.7800458948
24.0000000000 IPV 1.0000000000 21421935.0394848473 0.4172468955 1.3414437581 1.3414437581 1.1178697984 1.3414437581
24.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 3.6745562419 0.0000000000 3.0621302016 3.6745562419
25.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.4891171741 0.0000000000 1.3104215340 1.5725058408
25.0000000000 IPV 2.0000000000 52498826.7164840028 2.1697372188 4.3074941592 4.3074941592 3.5895784660 4.3074941592
26.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.6188829550 0.0000000000 1.6580843900 1.9897012680
26.0000000000 IPV 2.0000000000 51417548.4079469293 2.7453817871 5.4502987320 5.4502987320 4.5419156100 5.4502987320
27.0000000000 IPV 1.0000000000 21421935.0394848473 0.3493694101 1.1232184577 1.1232184577 0.9360153814 1.1232184577
27.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 3.0767815423 0.0000000000 2.5639846186 3.0767815423
28.0000000000 IPV 1.0000000000 19841065.0598058216 0.4651604146 0.8879522147 0.8879522147 1.2462376221 1.4954851466
28.0000000000 IPV 2.0000000000 1580869.9796790257 2.0634643755 4.0341848168 4.0341848168 3.4137623779 4.0965148534
29.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.5589910561 0.0000000000 1.4976246103 1.7971495324
29.0000000000 IPV 2.0000000000 21421935.0394848473 2.4796996787 4.9228504676 4.9228504676 4.1023753897 4.9228504676
30.0000000000 MMR 1.0000000000 18103043.6953393109 0.4814555231 0.9049931574 0.9049931574 0.7541609645 0.9049931574
30.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 2.4790068426 0.0000000000 2.0658390355 2.4790068426
31.0000000000 MMR 1.0000000000 0.0000000000 0.0000000000 2.8690208606 0.0000000000 2.3908507171 2.8690208606
31.0000000000 MMR 2.0000000000 42843870.0789696872 3.9586634156 7.8589791394 7.8589791394 6.5491492829 7.8589791394
32.0000000000 MMR 1.0000000000 5583869.3685050532 0.5889370056 1.7587860662 1.7587860662 1.5778545001 1.8934254002
32.0000000000 MMR 2.0000000000 12519174.3268342577 2.6125407329 4.0993722683 4.0993722683 4.3221454999 5.1865745998
33.0000000000 MMR 1.0000000000 18103043.6953393109 0.4814555231 0.9435035045 0.9435035045 0.7862529204 0.9435035045
33.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 1.3018423313 0.0000000000 2.1537470796 2.5844964955
34.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0359351393 0.0000000000 0.0962758678 0.1155310414
34.0000000000 OPV 2.0000000000 42843870.0789696872 0.1594092651 0.3164689586 0.3164689586 0.2637241322 0.3164689586
35.0000000000 OPV 1.0000000000 9643149.8692477234 0.0179675697 0.0548934409 0.0548934409 0.0481379339 0.0577655207
35.0000000000 OPV 2.0000000000 33200720.2097219639 0.0797046325 0.1174267840 0.1174267840 0.1318620661 0.1582344793
36.0000000000 OPV 1.0000000000 36331876.8758187667 0.0659272915 0.0659272915 0.0659272915 0.0695325712 0.0834390854
36.0000000000 OPV 2.0000000000 16166949.8406652361 0.2112506097 0.2123389241 0.2123389241 0.1904674288 0.2285609146
37.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0748812305 0.0898574766
37.0000000000 OPV 2.0000000000 51417548.4079469293 0.1239849839 0.2461425234 0.2461425234 0.2051187695 0.2461425234
38.0000000000 OPV 1.0000000000 37604886.7733008638 0.0239567595 0.0592162131 0.0592162131 0.0641839119 0.0770206942
38.0000000000 OPV 2.0000000000 13812661.6346460637 0.1062728434 0.1981830204 0.1981830204 0.1758160881 0.2109793058
39.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.0695325712 0.0834390854
39.0000000000 OPV 2.0000000000 51417548.4079469293 0.1151289137 0.2285609146 0.2285609146 0.1904674288 0.2285609146
40.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0379315360 0.0000000000 0.1016245271 0.1219494326
40.0000000000 OPV 2.0000000000 51417548.4079469293 0.1682653353 0.3340505674 0.3340505674 0.2783754729 0.3340505674
41.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0748812305 0.0898574766
41.0000000000 OPV 2.0000000000 42897683.5314783528 0.1354511426 0.2461425234 0.2461425234 0.2051187695 0.2461425234
42.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.0909272085 0.1091126502
42.0000000000 OPV 2.0000000000 51417548.4079469293 0.1505531948 0.2988873498 0.2988873498 0.2490727915 0.2988873498
43.0000000000 PCV 1.0000000000 32748702.8285299987 0.5789550224 1.1636366715 1.1636366715 1.5511112035 1.8613334442
43.0000000000 PCV 2.0000000000 3457384.5621486232 2.5682603815 4.9973424622 4.9973424622 4.2488887965 5.0986665558
44.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6089009718 0.0000000000 1.6313410934 1.9576093120
44.0000000000 PCV 2.0000000000 54309131.0860179290 2.7011014357 5.3623906880 5.3623906880 4.4686589066 5.3623906880
45.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6089009718 0.0000000000 1.6313410934 1.9576093120
45.0000000000 PCV 2.0000000000 54309131.0860179290 2.7011014357 5.3623906880 5.3623906880 4.4686589066 5.3623906880
46.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 2.2143449595 0.0000000000 1.8452874663 2.2143449595
46.0000000000 PCV 2.0000000000 54309131.0860179290 3.0553442469 6.0656550405 6.0656550405 5.0547125337 6.0656550405
47.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 2.1180690917 0.0000000000 1.7650575764 2.1180690917
47.0000000000 PCV 2.0000000000 54309131.0860179290 2.9225031927 5.8019309083 5.8019309083 4.8349424236 5.8019309083
48.0000000000 PCV 1.0000000000 29936232.3102455139 0.5789550224 1.3107484785 1.3107484785 1.5511112035 1.8613334442
48.0000000000 PCV 2.0000000000 6269855.0804331079 2.5682603815 4.9083974270 4.9083974270 4.2488887965 5.0986665558
49.0000000000 Rota 1.0000000000 9719381.5044067744 0.1696937135 0.4845356066 0.4845356066 0.4546360424 0.5455632509
49.0000000000 Rota 2.0000000000 12004270.9300003964 0.7527659739 1.2723854532 1.2723854532 1.2453639576 1.4944367491
50.0000000000 Rota 1.0000000000 26155102.3211865649 0.4718839376 0.4718839376 0.4718839376 0.5081226356 0.6097471628
50.0000000000 Rota 2.0000000000 10050985.0694920570 1.0844696563 1.5650823139 1.5650823139 1.3918773644 1.6702528372
51.0000000000 Rota 1.0000000000 5915472.9335903376 0.4691532078 1.4629746235 1.4629746235 1.2569349408 1.5083219289
51.0000000000 Rota 2.0000000000 48393658.1524275914 2.0811765160 2.2246228172 2.2246228172 3.4430650592 4.1316780711
52.0000000000 Td 1.0000000000 62043041.4029544517 0.0282409212 0.0282409212 0.0282409212 0.0588352525 0.0706023031
52.0000000000 Td 2.0000000000 72192121.9904244542 0.1060094045 0.1064380884 0.1064380884 0.1611647475 0.1933976969
53.0000000000 Td 1.0000000000 62043041.4029544517 0.0282409212 0.0282409212 0.0282409212 0.0588352525 0.0706023031
53.0000000000 Td 2.0000000000 72192121.9904244542 0.1060094045 0.1064380884 0.1064380884 0.1611647475 0.1933976969
54.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0748812305 0.0898574766
55.0000000000 Td 2.0000000000 70498424.4478499442 0.1334100241 0.2461425234 0.2461425234 0.2051187695 0.2461425234
56.0000000000 Td 1.0000000000 10366893.5913469940 0.0199639663 0.0619047312 0.0619047312 0.0534865932 0.0641839119
56.0000000000 Td 2.0000000000 60131530.8565029502 0.0885607028 0.1198263854 0.1198263854 0.1465134068 0.1758160881
57.0000000000 Td 1.0000000000 20765183.6749042273 0.0199639663 0.0592212114 0.0592212114 0.0534865932 0.0641839119
57.0000000000 Td 2.0000000000 69750034.8017923236 0.0885607028 0.1067745006 0.1067745006 0.1465134068 0.1758160881
58.0000000000 Td 1.0000000000 25865791.9510288052 0.0179675697 0.0519338826 0.0519338826 0.0481379339 0.0577655207
58.0000000000 Td 2.0000000000 64649426.5256677419 0.0797046325 0.1082291788 0.1082291788 0.1318620661 0.1582344793
59.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.2555387685 0.0000000000 0.6846283933 0.8215540719
59.0000000000 YF 2.0000000000 17499608.9054946713 1.1335769960 2.2504459281 2.2504459281 1.8753716067 2.2504459281
60.0000000000 YF 1.0000000000 121770.5089411065 0.1936504730 0.6217150770 0.6217150770 0.5188199543 0.6225839451
60.0000000000 YF 2.0000000000 17377838.3965535648 0.8590388173 1.7054160549 1.7054160549 1.4211800457 1.7054160549
61.0000000000 YF 1.0000000000 20773207.8706507310 0.2874811146 0.3302848963 0.3302848963 0.7702069424 0.9242483309
61.0000000000 YF 2.0000000000 24196829.0762137920 1.2752741205 1.3631731306 1.3631731306 2.1097930576 2.5317516691
62.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.1936504730 0.0000000000 0.5188199543 0.6225839451
62.0000000000 YF 2.0000000000 17499608.9054946713 0.8590388173 1.7054160549 1.7054160549 1.4211800457 1.7054160549
