Bundle Name m X Y_low Y Y_high R Rxtheta
6.0000000000 DT 1.0000000000 25558702.2275365181 0.0972637420 0.1063841387 0.1063841387 0.1477557482 0.1773068978
6.0000000000 DT 2.0000000000 0.0000000000 0.0000000000 0.1795357691 0.0000000000 0.1578996403 0.1894795683
6.0000000000 DT 3.0000000000 0.0000000000 0.0000000000 0.1795357691 0.0000000000 0.1738540772 0.2086248927
6.0000000000 DT 4.0000000000 34181341.9670832008 0.0972637420 0.1795357691 0.1795357691 0.1999015141 0.2398818170
7.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.1477557482 0.1773068978
7.0000000000 DTP 2.0000000000 0.0000000000 0.0000000000 0.0394824110 0.0000000000 0.1578996403 0.1894795683
7.0000000000 DTP 3.0000000000 19451270.8576721065 0.0637664759 0.1645930088 0.1645930088 0.1738540772 0.2086248927
7.0000000000 DTP 4.0000000000 31966277.5502748229 0.1429694542 0.1865478594 0.1865478594 0.1999015141 0.2398818170
8.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.0379315360 0.0000000000 0.1651387774 0.1981665329
8.0000000000 DTP 2.0000000000 38288458.1106788293 0.0441274006 0.0500218338 0.0500218338 0.1764760685 0.2117712822
8.0000000000 DTP 3.0000000000 27857928.8404833935 0.0712684142 0.0825449567 0.0825449567 0.1943074981 0.2331689977
8.0000000000 DTP 4.0000000000 42471875.2208736315 0.0747777297 0.1468201009 0.1468201009 0.2234193393 0.2681032072
9.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1557189371 0.0000000000 0.6779381387 0.8135257665
9.0000000000 DTP-HepB-Hib 2.0000000000 13501290.5345398821 0.3471445437 0.3471445437 0.3471445437 0.7244807024 0.8693768429
9.0000000000 DTP-HepB-Hib 3.0000000000 27837956.6108521931 0.3471445437 0.3471445437 0.3471445437 0.7976834131 0.9572200957
9.0000000000 DTP-HepB-Hib 4.0000000000 10078301.2625548542 0.8822386508 1.0457680000 1.0457680000 0.9171951826 1.1006342191
10.0000000000 DTP-HepB-Hib 1.0000000000 9966935.0487475134 0.4427177224 1.0658794701 1.0658794701 0.9995241789 1.1994290147
10.0000000000 DTP-HepB-Hib 2.0000000000 23080620.8100643829 0.4427177224 1.0658794701 1.0658794701 1.0681446253 1.2817735504
10.0000000000 DTP-HepB-Hib 3.0000000000 19451270.8576721065 0.4427177224 1.1134232946 1.1134232946 1.1760716988 1.4112860386
10.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.1134232946 0.0000000000 1.3522749486 1.6227299384
11.0000000000 DTP-HepB-Hib 1.0000000000 24670556.2994874790 0.4427177224 0.4723514048 0.4723514048 0.9126090329 1.0951308395
11.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.4723514048 0.0000000000 0.9752624840 1.1703149808
11.0000000000 DTP-HepB-Hib 3.0000000000 27828270.4169965237 0.4427177224 0.4723514048 0.4723514048 1.0738045946 1.2885655135
11.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.4816229872 0.0000000000 1.2346858227 1.4816229872
12.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2375711988 0.0000000000 1.0342902373 1.2411482848
12.0000000000 DTP-HepB-Hib 2.0000000000 23559619.5674635358 0.4520277943 0.5169920972 0.5169920972 1.1052974819 1.3263569783
12.0000000000 DTP-HepB-Hib 3.0000000000 27857928.8404833935 0.4520277943 0.5169920972 0.5169920972 1.2169785405 1.4603742486
12.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 0.5169920972 0.0000000000 1.3993105990 1.6791727188
13.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2295856123 0.0000000000 0.9995241789 1.1994290147
13.0000000000 DTP-HepB-Hib 2.0000000000 27828902.2372639216 0.4519775427 0.9891681837 0.9891681837 1.0681446253 1.2817735504
13.0000000000 DTP-HepB-Hib 3.0000000000 19451270.8576721065 0.4519775427 1.1134232946 1.1134232946 1.1760716988 1.4112860386
13.0000000000 DTP-HepB-Hib 4.0000000000 4137375.3130109049 0.4526020480 1.5914918047 1.5914918047 1.3522749486 1.6227299384
14.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1617081269 0.0000000000 0.7040126825 0.8448152191
14.0000000000 DTP-HepB-Hib 2.0000000000 15109578.9699319266 0.1881220761 0.3789585655 0.3789585655 0.7523453448 0.9028144138
14.0000000000 DTP-HepB-Hib 3.0000000000 27788104.5615464263 0.3038285028 0.3789585655 0.3789585655 0.8283635444 0.9940362533
14.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.1429663044 0.0000000000 0.9524719203 1.1429663044
15.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1497297472 0.0000000000 0.6518635949 0.7822363139
15.0000000000 DTP-HepB-Hib 2.0000000000 23669465.8081540391 0.1741871075 0.3625380447 0.3625380447 0.6966160600 0.8359392720
15.0000000000 DTP-HepB-Hib 3.0000000000 27748082.5997928903 0.2813226878 0.3625380447 0.3625380447 0.7670032818 0.9204039382
15.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.0583021337 0.0000000000 0.8819184448 1.0583021337
16.0000000000 DTP-HepB-Hib 1.0000000000 6815432.2161631212 0.1597117303 0.3927056804 0.3927056804 0.6953211679 0.8343854015
16.0000000000 DTP-HepB-Hib 2.0000000000 16875282.8658567257 0.1857995813 0.3927056804 0.3927056804 0.7430571307 0.8916685568
16.0000000000 DTP-HepB-Hib 3.0000000000 27726833.3259270862 0.3000775337 0.3927056804 0.3927056804 0.8181368340 0.9817642008
16.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 1.1288556093 0.0000000000 0.9407130078 1.1288556093
17.0000000000 HPV 1.0000000000 18470155.7241754122 0.9183424493 0.9511577802 0.9511577802 3.9980967157 4.7977160588
17.0000000000 HPV 2.0000000000 25525638.7404525429 1.0683475925 1.2110549245 1.2110549245 4.2725785014 5.1270942017
17.0000000000 HPV 3.0000000000 18571952.5603222623 1.7254458186 1.9984568461 1.9984568461 4.7042867953 5.6451441543
17.0000000000 HPV 4.0000000000 29655255.1229174957 1.8104081921 2.1760012311 2.1760012311 5.4090997946 6.4909197535
18.0000000000 HPV 1.0000000000 4952075.7730328422 0.8983784830 4.3568737613 4.3568737613 3.9111815697 4.6934178836
18.0000000000 HPV 2.0000000000 18782.7328127623 1.0451226448 4.3568737613 4.3568737613 4.1796963601 5.0156356321
18.0000000000 HPV 3.0000000000 12967513.9051147364 1.6879361269 4.3568737613 4.3568737613 4.6020196910 5.5224236292
18.0000000000 HPV 4.0000000000 1974975.6539129000 1.7710514922 6.2185434384 6.2185434384 5.2915106686 6.3498128023
19.0000000000 HepB 1.0000000000 27334029.5532286651 0.0978234348 0.2166805988 0.2166805988 0.4258842154 0.5110610584
19.0000000000 HepB 2.0000000000 5837220.4795182385 0.1138022435 0.4870740162 0.4870740162 0.4551224925 0.5461469910
19.0000000000 HepB 3.0000000000 18246298.3752000257 0.1837974894 0.4870740162 0.4870740162 0.5011088108 0.6013305730
19.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 0.6914240607 0.0000000000 0.5761867172 0.6914240607
20.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.1197837977 0.0000000000 0.5214908760 0.6257890512
20.0000000000 HepB 2.0000000000 23446412.6738062501 0.1393496860 0.5534147443 0.5534147443 0.5572928480 0.6687514176
20.0000000000 HepB 3.0000000000 19451270.8576721027 0.2250581503 0.5809165015 0.5809165015 0.6136026255 0.7363231506
20.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 0.5809165015 0.0000000000 0.7055347558 0.8466417070
21.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0479135191 0.0000000000 0.2085963504 0.2503156205
21.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.0557398744 0.0000000000 0.2229171392 0.2675005670
21.0000000000 HepB 3.0000000000 19451270.8576721027 0.0900232601 0.2323666006 0.2323666006 0.2454410502 0.2945292602
21.0000000000 HepB 4.0000000000 31966277.5502748266 0.1269923727 0.2633616839 0.2633616839 0.2822139023 0.3386566828
22.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0499099157 0.0000000000 0.2172878650 0.2607454380
22.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.0580623692 0.0000000000 0.2322053533 0.2786464240
22.0000000000 HepB 3.0000000000 0.0000000000 0.0000000000 0.0937742293 0.0000000000 0.2556677606 0.3068013127
22.0000000000 HepB 4.0000000000 42897683.5314783528 0.1354511426 0.3527673779 0.3527673779 0.2939728149 0.3527673779
23.0000000000 Hib 1.0000000000 2591202.4393776502 0.4292252752 2.0816174637 2.0816174637 1.8686756389 2.2424107666
23.0000000000 Hib 2.0000000000 0.0000000000 0.0000000000 2.0816174637 0.0000000000 1.9969660387 2.3963592464
23.0000000000 Hib 3.0000000000 19451270.8576721065 0.8064583717 2.0816174637 2.0816174637 2.1987427413 2.6384912895
23.0000000000 Hib 4.0000000000 30456353.4194342457 0.8461690463 2.4128661872 2.4128661872 2.5281662083 3.0337994500
24.0000000000 IPV 1.0000000000 12643150.7597429194 0.4172468955 1.8236358954 1.8236358954 1.8165265513 2.1798318615
24.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 1.8236358954 0.0000000000 1.9412367539 2.3294841047
24.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.8236358954 0.0000000000 2.1373824787 2.5648589745
24.0000000000 IPV 4.0000000000 8778784.2797419280 0.8225550264 2.6539578319 2.6539578319 2.4576127327 2.9491352793
25.0000000000 IPV 1.0000000000 2273912.3447599784 0.4891171741 1.9954819574 1.9954819574 2.1294210768 2.5553052922
25.0000000000 IPV 2.0000000000 30332483.6527576521 0.5690112177 1.9954819574 1.9954819574 2.2756124627 2.7307349552
25.0000000000 IPV 3.0000000000 19451270.8576721027 0.9189874469 2.3720757145 2.3720757145 2.5055440540 3.0066528648
25.0000000000 IPV 4.0000000000 441159.8612942696 0.9642391458 3.4502649925 3.4502649925 2.8809335862 3.4571203035
26.0000000000 IPV 1.0000000000 2441084.1414066218 0.6188829550 2.5740067679 2.5740067679 2.6943695258 3.2332434309
26.0000000000 IPV 2.0000000000 29525193.4088682048 0.7199733775 2.5740067679 2.5740067679 2.8793463814 3.4552156576
26.0000000000 IPV 3.0000000000 19451270.8576721027 1.1628004430 3.0014019245 3.0014019245 3.1702802316 3.8043362779
26.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 3.0014019245 0.0000000000 3.6452629050 4.3743154860
27.0000000000 IPV 1.0000000000 5974876.9293109737 0.3493694101 1.7096695438 1.7096695438 1.5210150549 1.8252180659
27.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 1.7096695438 0.0000000000 1.6254374734 1.9505249680
27.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.7096695438 0.0000000000 1.7896743243 2.1476091891
27.0000000000 IPV 4.0000000000 15447058.1101738736 0.6887422470 1.9128482161 1.9128482161 2.0578097045 2.4693716453
28.0000000000 IPV 1.0000000000 2391023.7101553422 0.4651604146 2.3733009257 2.3733009257 2.0251229016 2.4301474820
28.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 2.3733009257 0.0000000000 2.1641538931 2.5969846717
28.0000000000 IPV 3.0000000000 3583853.2191556352 0.8739758168 2.5468207677 2.5468207677 2.3828235289 2.8593882347
28.0000000000 IPV 4.0000000000 15447058.1101738699 0.9170111060 2.5468207677 2.5468207677 2.7398266351 3.2877919621
29.0000000000 IPV 1.0000000000 1989673.3016649811 0.5589910561 2.7109436737 2.7109436737 2.4336240878 2.9203489054
29.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 2.7109436737 0.0000000000 2.6006999574 3.1208399488
29.0000000000 IPV 3.0000000000 14874292.1042038035 1.0502713679 2.7109436737 2.7109436737 2.8634789189 3.4361747026
29.0000000000 IPV 4.0000000000 4557969.6336160628 1.1019875952 3.7664017298 3.7664017298 3.2924955271 3.9509946326
30.0000000000 MMR 1.0000000000 5926686.4304914353 0.3492571716 1.3584666442 1.3584666442 1.2255035585 1.4706042702
30.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 1.5715658314 0.0000000000 1.3096381928 1.5715658314
30.0000000000 MMR 3.0000000000 4267849.8087331057 0.5288866531 1.6397704187 1.6397704187 1.4419661699 1.7303594038
30.0000000000 MMR 4.0000000000 7908507.4561147690 0.5549294676 1.7737430054 1.7737430054 1.6580066762 1.9896080114
31.0000000000 MMR 1.0000000000 1331127.4503748510 0.8923892932 3.7170530819 3.7170530819 3.8851070259 4.6621284311
31.0000000000 MMR 2.0000000000 19639896.7547096051 1.0381551605 3.7170530819 3.7170530819 4.1518317177 4.9821980612
31.0000000000 MMR 3.0000000000 0.0000000000 0.0000000000 3.7170530819 0.0000000000 4.5713395597 5.4856074717
31.0000000000 MMR 4.0000000000 21872845.8738852330 1.7592444823 4.8382237759 4.8382237759 5.2562339308 6.3074807170
32.0000000000 MMR 1.0000000000 5533219.3819276430 0.5889370056 2.8561727991 2.8561727991 2.5639968068 3.0767961682
32.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 2.8561727991 0.0000000000 2.7400231694 3.2880278032
32.0000000000 MMR 3.0000000000 12569824.3134116679 1.1065359054 2.8561727991 2.8561727991 3.0168795752 3.6202554903
32.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 2.8561727991 0.0000000000 3.4688792161 4.1626550593
33.0000000000 MMR 1.0000000000 5684780.8618999487 0.4735518513 1.3745405804 1.3745405804 1.2776526461 1.5331831753
33.0000000000 MMR 2.0000000000 10580141.2570127062 0.4735518513 1.3745405804 1.3745405804 1.3653674776 1.6384409731
33.0000000000 MMR 3.0000000000 1838121.5764266551 0.5513924681 1.7657719650 1.7657719650 1.5033264324 1.8039917189
33.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 1.7657719650 0.0000000000 1.7285601517 2.0742721821
34.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0359351393 0.0000000000 0.1564472628 0.1877367153
34.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0418049058 0.0000000000 0.1671878544 0.2006254253
34.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0675174451 0.0000000000 0.1840807876 0.2208969452
34.0000000000 OPV 4.0000000000 42843870.0789696872 0.1356212741 0.2539925121 0.2539925121 0.2116604267 0.2539925121
35.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
36.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.1129896898 0.1355876277
36.0000000000 OPV 2.0000000000 17435539.0652776808 0.0301924320 0.0912644140 0.0912644140 0.1207467837 0.1448961405
36.0000000000 OPV 3.0000000000 35063287.6512063220 0.0487625992 0.0912644140 0.0912644140 0.1329472355 0.1595366826
36.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1834390365 0.0000000000 0.1528658638 0.1834390365
37.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1216812044 0.1460174453
37.0000000000 OPV 2.0000000000 15935826.1671755239 0.0325149267 0.0943942765 0.0943942765 0.1300349979 0.1560419974
37.0000000000 OPV 3.0000000000 35481722.2407714054 0.0525135684 0.0943942765 0.0943942765 0.1431739459 0.1718087351
37.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1975497316 0.0000000000 0.1646247764 0.1975497316
38.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0239567595 0.0000000000 0.1042981752 0.1251578102
38.0000000000 OPV 2.0000000000 17925907.6488662623 0.0278699372 0.0935304404 0.0935304404 0.1114585696 0.1337502835
38.0000000000 OPV 3.0000000000 33491640.7590806670 0.0450116301 0.0935304404 0.0935304404 0.1227205251 0.1472646301
38.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1693283414 0.0000000000 0.1411069512 0.1693283414
39.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.1129896898 0.1355876277
39.0000000000 OPV 2.0000000000 16607999.8043820933 0.0301924320 0.0932041621 0.0932041621 0.1207467837 0.1448961405
39.0000000000 OPV 3.0000000000 34809548.6035648361 0.0487625992 0.0932041621 0.0932041621 0.1329472355 0.1595366826
39.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1834390365 0.0000000000 0.1528658638 0.1834390365
40.0000000000 OPV 1.0000000000 14338959.2853412479 0.0379315360 0.0871850934 0.0871850934 0.1651387774 0.1981665329
40.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0871850934 0.0000000000 0.1764760685 0.2117712822
40.0000000000 OPV 3.0000000000 37078589.1226056814 0.0712684142 0.0871850934 0.0871850934 0.1943074981 0.2331689977
40.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.2681032072 0.0000000000 0.2234193393 0.2681032072
41.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1216812044 0.1460174453
41.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0325149267 0.0000000000 0.1300349979 0.1560419974
41.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0525135684 0.0000000000 0.1431739459 0.1718087351
41.0000000000 OPV 4.0000000000 42897683.5314783528 0.1354511426 0.1975497316 0.1975497316 0.1646247764 0.1975497316
42.0000000000 OPV 1.0000000000 22612668.9640465081 0.1130069486 0.1467244336 0.1467244336 0.1477557482 0.1773068978
42.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.1553331387 0.0000000000 0.1578996403 0.1894795683
42.0000000000 OPV 3.0000000000 28804879.4439004213 0.1130069486 0.1553331387 0.1553331387 0.1738540772 0.2086248927
42.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.2398818170 0.0000000000 0.1999015141 0.2398818170
43.0000000000 PCV 1.0000000000 4802659.6936740940 0.5789550224 2.8077630906 2.8077630906 2.5205392338 3.0246470806
43.0000000000 PCV 2.0000000000 11952156.8393324241 0.6735234822 2.8077630906 2.8077630906 2.6935820987 3.2322985184
43.0000000000 PCV 3.0000000000 19451270.8576721027 1.0877810596 2.8077630906 2.8077630906 2.9657460231 3.5588952277
43.0000000000 PCV 4.0000000000 0.0000000000 0.0000000000 2.8077630906 0.0000000000 3.4100846531 4.0921015837
44.0000000000 PCV 1.0000000000 26975434.0162762664 0.6089009718 1.5405742874 1.5405742874 2.6509119528 3.1810943433
44.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 1.5405742874 0.0000000000 2.8329053107 3.3994863728
44.0000000000 PCV 3.0000000000 19451270.8576721065 1.1440455971 2.9529922160 2.9529922160 3.1191466795 3.7429760154
44.0000000000 PCV 4.0000000000 7882426.2120695598 1.2003793447 4.1398645525 4.1398645525 3.5864683420 4.3037620105
45.0000000000 PCV 1.0000000000 4566463.3152966797 0.6089009718 3.0685802866 3.0685802866 2.6509119528 3.1810943433
45.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 3.0685802866 0.0000000000 2.8329053107 3.3994863728
45.0000000000 PCV 3.0000000000 17530290.9728131890 1.1440455971 3.0749879782 3.0749879782 3.1191466795 3.7429760154
45.0000000000 PCV 4.0000000000 32212376.7979080603 1.2003793447 3.3338211766 3.3338211766 3.5864683420 4.3037620105
46.0000000000 PCV 1.0000000000 4037018.2932332950 0.6887568370 2.8099643890 2.8099643890 2.9985725368 3.5982870441
46.0000000000 PCV 2.0000000000 30332483.6527576521 0.8012606943 2.8099643890 2.8099643890 3.2044338760 3.8453206513
46.0000000000 PCV 3.0000000000 19451270.8576721065 1.2940843640 3.3402698837 3.3402698837 3.5282150964 4.2338581157
46.0000000000 PCV 4.0000000000 488358.2823548792 1.3578061440 4.8574990737 4.8574990737 4.0568248459 4.8681898151
47.0000000000 PCV 1.0000000000 4220519.1247439003 0.6588108876 2.9046355643 2.9046355643 2.8681998178 3.4418397813
47.0000000000 PCV 2.0000000000 26548472.4009344168 0.7664232729 2.9046355643 2.9046355643 3.0651106640 3.6781327969
47.0000000000 PCV 3.0000000000 19451270.8576721027 1.2378198264 3.1950407583 3.1950407583 3.3748144401 4.0497773281
47.0000000000 PCV 4.0000000000 4088868.7026675083 1.2987710943 4.5679820156 4.5679820156 3.8804411570 4.6565293884
48.0000000000 PCV 1.0000000000 4802659.6936740940 0.5789550224 2.8077630906 2.8077630906 2.5205392338 3.0246470806
48.0000000000 PCV 2.0000000000 11952156.8393324241 0.6735234822 2.8077630906 2.8077630906 2.6935820987 3.2322985184
48.0000000000 PCV 3.0000000000 19451270.8576721027 1.0877810596 2.8077630906 2.8077630906 2.9657460231 3.5588952277
48.0000000000 PCV 4.0000000000 0.0000000000 0.0000000000 2.8077630906 0.0000000000 3.4100846531 4.0921015837
49.0000000000 Rota 1.0000000000 0.0000000000 0.0000000000 0.1696937135 0.0000000000 0.7387787409 0.8865344891
49.0000000000 Rota 2.0000000000 3873358.9269731566 0.1974120551 0.8495683281 0.8495683281 0.7894982013 0.9473978416
49.0000000000 Rota 3.0000000000 0.0000000000 0.0000000000 0.8495683281 0.0000000000 0.8692703861 1.0431244633
49.0000000000 Rota 4.0000000000 17850293.5074340142 0.3345319485 0.8495683281 0.8495683281 0.9995075707 1.1994090849
50.0000000000 Rota 1.0000000000 9816118.4281277806 0.6419406975 0.8514911230 0.8514911230 0.8256938869 0.9908326643
50.0000000000 Rota 2.0000000000 7330260.8821652383 0.6419406975 0.9896000044 0.9896000044 0.8823803427 1.0588564112
50.0000000000 Rota 3.0000000000 7439395.8182453513 0.6419406975 1.0531989672 1.0531989672 0.9715374903 1.1658449884
50.0000000000 Rota 4.0000000000 11620312.2621402517 0.6419406975 1.2142588456 1.2142588456 1.1170966967 1.3405160360
51.0000000000 Rota 1.0000000000 8659695.6965660974 0.4691532078 2.1597914287 2.1597914287 2.0425059308 2.4510071170
51.0000000000 Rota 2.0000000000 14340801.6641269103 0.5457862701 2.2212313062 2.2212313062 2.1827303214 2.6192763856
51.0000000000 Rota 3.0000000000 11236399.8803260773 0.8814777552 2.3990360688 2.3990360688 2.4032769498 2.8839323397
51.0000000000 Rota 4.0000000000 20072233.8449988440 0.9248824459 2.6501066625 2.6501066625 2.7633444603 3.3160133523
52.0000000000 Td 1.0000000000 27429932.6820855141 0.0219603629 0.0458911971 0.0458911971 0.0956066606 0.1147279927
52.0000000000 Td 2.0000000000 37924269.8960686103 0.0255474424 0.0490417706 0.0490417706 0.1021703555 0.1226044266
52.0000000000 Td 3.0000000000 26273131.6130247787 0.0412606609 0.0774414920 0.0774414920 0.1124938147 0.1349925776
52.0000000000 Td 4.0000000000 41198332.9425888062 0.0432923698 0.0931305878 0.0931305878 0.1293480386 0.1552176463
53.0000000000 Td 1.0000000000 27429932.6820855141 0.0219603629 0.0458911971 0.0458911971 0.0956066606 0.1147279927
53.0000000000 Td 2.0000000000 37924269.8960686103 0.0255474424 0.0490417706 0.0490417706 0.1021703555 0.1226044266
53.0000000000 Td 3.0000000000 26273131.6130247787 0.0412606609 0.0774414920 0.0774414920 0.1124938147 0.1349925776
53.0000000000 Td 4.0000000000 41198332.9425888062 0.0432923698 0.0931305878 0.0931305878 0.1293480386 0.1552176463
54.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1216812044 0.1460174453
55.0000000000 Td 2.0000000000 36234968.6025330648 0.0325149267 0.0871457365 0.0871457365 0.1300349979 0.1560419974
55.0000000000 Td 3.0000000000 20820988.4477316551 0.0525135684 0.1309030051 0.1309030051 0.1431739459 0.1718087351
55.0000000000 Td 4.0000000000 13442467.3975852225 0.0550993798 0.1839003207 0.1839003207 0.1646247764 0.1975497316
56.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
