Bundle Name m X Y_low Y Y_high R Rxtheta
6.0000000000 DT 1.0000000000 29815032.9355565533 0.2712155786 0.2804339331 0.2804339331 0.3152194453 0.3782633344
6.0000000000 DT 2.0000000000 29925011.2590631694 0.0339387427 0.0838613471 0.0838613471 0.0829850057 0.0995820068
6.0000000000 DT 3.0000000000 0.0000000000 0.0000000000 0.1283362178 0.0000000000 0.1706575730 0.2047890876
6.0000000000 DT 4.0000000000 0.0000000000 0.0000000000 0.3895034175 0.0000000000 0.4383282650 0.5259939180
7.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.2712155786 0.0000000000 0.3152194453 0.3782633344
7.0000000000 DTP 2.0000000000 8458760.8364313245 0.0339387427 0.0960658443 0.0960658443 0.0829850057 0.0995820068
7.0000000000 DTP 3.0000000000 42958787.5715156123 0.1285758014 0.1319606027 0.1319606027 0.1706575730 0.2047890876
7.0000000000 DTP 4.0000000000 0.0000000000 0.0000000000 0.5259939180 0.0000000000 0.4383282650 0.5259939180
8.0000000000 DTP 1.0000000000 14084187.8021325786 0.3031232937 0.3858657929 0.3858657929 0.3523040859 0.4227649031
8.0000000000 DTP 2.0000000000 51533414.1470040828 0.0379315360 0.0416103126 0.0416103126 0.0927479475 0.1112975370
8.0000000000 DTP 3.0000000000 42958787.5715155974 0.1434345963 0.1474853795 0.1474853795 0.1907349345 0.2288819214
8.0000000000 DTP 4.0000000000 41872.6513835987 0.4353273489 0.4467106676 0.4467106676 0.4898962962 0.5878755554
9.0000000000 DTP-HepB-Hib 1.0000000000 8458760.8364313394 1.2444008899 1.6513542278 1.6513542278 1.4463009844 1.7355611812
9.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.1557189371 0.0000000000 0.3807547318 0.4569056782
9.0000000000 DTP-HepB-Hib 3.0000000000 42958787.5715155974 0.5888367639 0.6054662947 0.6054662947 0.7830170996 0.9396205195
9.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 2.4133838591 0.0000000000 2.0111532159 2.4133838591
10.0000000000 DTP-HepB-Hib 1.0000000000 19955792.0046256334 1.8346936197 2.2100250153 2.2100250153 2.1323668359 2.5588402031
10.0000000000 DTP-HepB-Hib 2.0000000000 14486562.2502082586 0.2295856123 0.6309718814 0.6309718814 0.5613691559 0.6736429871
10.0000000000 DTP-HepB-Hib 3.0000000000 18041920.2311538160 0.8681567673 1.2617235669 1.2617235669 1.1544482879 1.3853379454
10.0000000000 DTP-HepB-Hib 4.0000000000 14552.2304962950 2.6348760594 3.3507015879 3.3507015879 2.9651617926 3.5581941512
11.0000000000 DTP-HepB-Hib 1.0000000000 9948139.8273926713 1.6751550440 2.2004226841 2.2004226841 1.9469436328 2.3363323594
11.0000000000 DTP-HepB-Hib 2.0000000000 24494214.4274412133 0.2096216460 0.5413461700 0.5413461700 0.5125544467 0.6150653360
11.0000000000 DTP-HepB-Hib 3.0000000000 18041920.2311538197 0.7926648745 1.1520084741 1.1520084741 1.0540614802 1.2648737763
11.0000000000 DTP-HepB-Hib 4.0000000000 14552.2304962950 2.4057564021 3.0593362324 3.0593362324 2.7073216368 3.2487859641
12.0000000000 DTP-HepB-Hib 1.0000000000 8777770.4359347094 1.8985090499 2.5139857530 2.5139857530 2.2065361172 2.6478433406
12.0000000000 DTP-HepB-Hib 2.0000000000 24583305.5103621185 0.2375711988 0.6120607219 0.6120607219 0.5808950396 0.6970740475
12.0000000000 DTP-HepB-Hib 3.0000000000 18041920.2311538160 0.8983535245 1.3056096040 1.3056096040 1.1946030109 1.4335236131
12.0000000000 DTP-HepB-Hib 4.0000000000 14552.2304962950 2.7265239223 3.4672477301 3.4672477301 3.0682978550 3.6819574260
13.0000000000 DTP-HepB-Hib 1.0000000000 9083084.1902280916 1.8346936197 2.4244565248 2.4244565248 2.1323668359 2.5588402031
13.0000000000 DTP-HepB-Hib 2.0000000000 24277991.7560687363 0.2295856123 0.5928271289 0.5928271289 0.5613691559 0.6736429871
13.0000000000 DTP-HepB-Hib 3.0000000000 18041920.2311538160 0.8681567673 1.2617235669 1.2617235669 1.1544482879 1.3853379454
13.0000000000 DTP-HepB-Hib 4.0000000000 14552.2304962950 2.6348760594 3.3507015879 3.3507015879 2.9651617926 3.5581941512
14.0000000000 DTP-HepB-Hib 1.0000000000 23768444.6276843436 1.2922624625 1.4862595440 1.4862595440 1.5019279453 1.8023135344
14.0000000000 DTP-HepB-Hib 2.0000000000 19114686.6732977517 0.1617081269 0.4216805008 0.4216805008 0.3953991446 0.4744789735
14.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.6114843318 0.0000000000 0.8131331419 0.9757597703
14.0000000000 DTP-HepB-Hib 4.0000000000 14552.2304962950 1.8558692245 2.3600593793 2.3600593793 2.0885052626 2.5062063152
15.0000000000 DTP-HepB-Hib 1.0000000000 8458760.8364313394 1.1965393172 1.5878406036 1.5878406036 1.3906740234 1.6688088281
15.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.1497297472 0.0000000000 0.3661103191 0.4393323829
15.0000000000 DTP-HepB-Hib 3.0000000000 42958787.5715155974 0.5661891961 0.5821791296 0.5821791296 0.7529010573 0.9034812688
15.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 2.3205614029 0.0000000000 1.9338011691 2.3205614029
16.0000000000 DTP-HepB-Hib 1.0000000000 8458760.8364313468 1.2763086050 1.6936966439 1.6936966439 1.4833856250 1.7800627500
16.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.1597117303 0.0000000000 0.3905176737 0.4686212084
16.0000000000 DTP-HepB-Hib 3.0000000000 42958787.5715155900 0.6039351425 0.6209910715 0.6209910715 0.8030944611 0.9637133534
16.0000000000 DTP-HepB-Hib 4.0000000000 0.0000000000 0.0000000000 2.4752654965 0.0000000000 2.0627212471 2.4752654965
17.0000000000 HPV 1.0000000000 19876688.6237043701 7.3387744786 7.5882123079 7.5882123079 8.5294673437 10.2353608125
17.0000000000 HPV 2.0000000000 34355609.4313360602 0.9183424493 1.0074075671 1.0074075671 2.2454766236 2.6945719483
17.0000000000 HPV 3.0000000000 28639191.7143437378 3.4726270694 3.5706986613 3.5706986613 4.6177931515 5.5413517818
17.0000000000 HPV 4.0000000000 27915.1009223992 10.5395042376 10.8151003747 10.8151003747 11.8606471705 14.2327766047
18.0000000000 HPV 1.0000000000 5736469.9158874676 7.1792359030 9.3550282493 9.3550282493 8.3440441406 10.0128529687
18.0000000000 HPV 2.0000000000 6733027.5823840033 0.8983784830 2.4271733975 2.4271733975 2.1966619144 2.6359942973
18.0000000000 HPV 3.0000000000 7434149.0796042401 3.3971351766 4.9371791747 4.9371791747 4.5174063439 5.4208876126
18.0000000000 HPV 4.0000000000 9701.4869975300 10.3103845803 13.1114409961 13.1114409961 11.6028070147 13.9233684176
19.0000000000 HepB 1.0000000000 8458760.8364313394 0.7817390205 1.0373891944 1.0373891944 0.9085736953 1.0902884344
19.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.0978234348 0.0000000000 0.2391920751 0.2870304901
19.0000000000 HepB 3.0000000000 42958787.5715155974 0.3699102748 0.3803570313 0.3803570313 0.4918953574 0.5902744289
19.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 1.5161001166 0.0000000000 1.2634167638 1.5161001166
20.0000000000 HepB 1.0000000000 15225018.9888818413 0.9572314537 1.2068784111 1.2068784111 1.1125392187 1.3350470625
20.0000000000 HepB 2.0000000000 11643338.0258394033 0.1197837977 0.3298971142 0.3298971142 0.2928882553 0.3514659063
20.0000000000 HepB 3.0000000000 16014774.2862608507 0.4529513569 0.6582905566 0.6582905566 0.6023208458 0.7227850150
20.0000000000 HepB 4.0000000000 14552.2304962950 1.3747179440 1.7481921328 1.7481921328 1.5470409353 1.8564491223
21.0000000000 HepB 1.0000000000 3049416.5369620621 0.3828925815 0.5252589830 0.5252589830 0.4450156875 0.5340188250
21.0000000000 HepB 2.0000000000 48326604.1200525984 0.0479135191 0.0801196709 0.0801196709 0.1171553021 0.1405863625
21.0000000000 HepB 3.0000000000 0.0000000000 0.0000000000 0.1811805428 0.0000000000 0.2409283383 0.2891140060
21.0000000000 HepB 4.0000000000 41527.7509322765 0.5498871776 0.5669795352 0.5669795352 0.6188163741 0.7425796489
22.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.3988464391 0.0000000000 0.4635580078 0.5562696094
22.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.0499099157 0.0000000000 0.1220367730 0.1464441276
22.0000000000 HepB 3.0000000000 42897683.5314783901 0.1887297320 0.3011604229 0.3011604229 0.2509670191 0.3011604229
22.0000000000 HepB 4.0000000000 0.0000000000 0.0000000000 0.5727991433 0.0000000000 0.6446003897 0.7735204676
23.0000000000 Hib 1.0000000000 1214598.4672979426 3.4300793759 4.7532810386 4.7532810386 3.9865988672 4.7839186406
23.0000000000 Hib 2.0000000000 34220161.7860435173 0.4292252752 1.0154847074 1.0154847074 1.0495162480 1.2594194976
23.0000000000 Hib 3.0000000000 17064066.4631425440 1.6230756955 2.3739139710 2.3739139710 2.1583163643 2.5899796371
23.0000000000 Hib 4.0000000000 0.0000000000 0.0000000000 4.9260726328 0.0000000000 5.5435633515 6.6522760217
24.0000000000 IPV 1.0000000000 1249467.3228184574 3.3343562305 4.5948535885 4.5948535885 3.8753449453 4.6504139344
24.0000000000 IPV 2.0000000000 12175125.5249709152 0.4172468955 1.0349154759 1.0349154759 1.0202274225 1.2242729070
24.0000000000 IPV 3.0000000000 7997342.1916954741 1.5777805598 2.2930454389 2.2930454389 2.0980842797 2.5177011356
24.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 4.7886008384 0.0000000000 5.3888592579 6.4666311095
25.0000000000 IPV 1.0000000000 9784825.6887939516 3.9086951027 5.1401962576 5.1401962576 4.5428684765 5.4514421719
25.0000000000 IPV 2.0000000000 24659657.5065965466 0.4891171741 1.2616130069 1.2616130069 1.1959603756 1.4351524507
25.0000000000 IPV 3.0000000000 18041920.2311538197 1.8495513739 2.6880197729 2.6880197729 2.4594767872 2.9513721447
25.0000000000 IPV 4.0000000000 12423.2899396865 5.6134316048 7.2101861479 7.2101861479 6.3170838191 7.5805005829
26.0000000000 IPV 1.0000000000 11715090.6223622430 4.9456958443 6.4137718701 6.4137718701 5.7481192969 6.8977431562
26.0000000000 IPV 2.0000000000 33893831.0054163486 0.6188829550 1.4641872525 1.4641872525 1.5132559855 1.8159071826
26.0000000000 IPV 3.0000000000 5794074.5496720523 2.3402486772 3.6402132751 3.6402132751 3.1119910369 3.7343892443
26.0000000000 IPV 4.0000000000 14552.2304962950 7.1027093775 9.0323260195 9.0323260195 7.9930448323 9.5916537988
27.0000000000 IPV 1.0000000000 7554585.1073282445 2.7919250734 3.5695241880 3.5695241880 3.2449060547 3.8938872656
27.0000000000 IPV 2.0000000000 5855455.5099648414 0.3493694101 0.9616927514 0.9616927514 0.8542574112 1.0251088934
27.0000000000 IPV 3.0000000000 7997342.1916954676 1.3211081242 1.9200141235 1.9200141235 1.7567691337 2.1081229605
27.0000000000 IPV 4.0000000000 14552.2304962950 4.0095940034 5.0988937207 5.0988937207 4.5122027279 5.4146432735
28.0000000000 IPV 1.0000000000 1120766.8260474575 3.7172488120 5.1290119689 5.1290119689 4.3203606328 5.1844327594
28.0000000000 IPV 2.0000000000 12303826.0217419155 0.4651604146 1.1505277290 1.1505277290 1.1373827246 1.3648592695
28.0000000000 IPV 3.0000000000 7997342.1916954732 1.7589611025 2.5563616616 2.5563616616 2.3390126180 2.8068151416
28.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 5.3384880160 0.0000000000 6.0076756320 7.2092107584
29.0000000000 IPV 1.0000000000 6995002.2420374062 4.4670801174 5.7566048420 5.7566048420 5.1918496875 6.2302196250
29.0000000000 IPV 2.0000000000 6415038.3752556751 0.5589910561 1.5274831310 1.5274831310 1.3668118579 1.6401742294
29.0000000000 IPV 3.0000000000 7997342.1916954713 2.1137729988 3.0720225976 3.0720225976 2.8108306140 3.3729967367
29.0000000000 IPV 4.0000000000 14552.2304962950 6.4153504055 8.1582299531 8.1582299531 7.2195243647 8.6634292376
30.0000000000 MMR 1.0000000000 7901195.5820587650 2.2494939163 2.7973698422 2.7973698422 2.6144671641 3.1373605969
30.0000000000 MMR 2.0000000000 3433829.2811882496 0.2814919247 0.7919214686 0.7919214686 0.6882873998 0.8259448798
30.0000000000 MMR 3.0000000000 6758317.3450947665 1.0644356887 1.5469828081 1.5469828081 1.4154539877 1.6985447853
30.0000000000 MMR 4.0000000000 9701.4869975300 3.2305871685 4.1082515121 4.1082515121 3.6355461979 4.3626554375
31.0000000000 MMR 1.0000000000 8062948.7844623215 7.1313743303 9.2218208921 9.2218208921 8.2884171797 9.9461006156
31.0000000000 MMR 2.0000000000 22743272.9867406264 0.8923892932 2.1137695796 2.1137695796 2.1820175017 2.6184210020
31.0000000000 MMR 3.0000000000 12027946.8207692094 3.3744876087 4.9042646468 4.9042646468 4.4872903016 5.3847483619
31.0000000000 MMR 4.0000000000 9701.4869975300 10.2416486831 13.0240313894 13.0240313894 11.5254549679 13.8305459615
32.0000000000 MMR 1.0000000000 6450948.3677697293 4.7063879808 6.0103232075 6.0103232075 5.4699844922 6.5639813906
32.0000000000 MMR 2.0000000000 4884076.4954772890 0.5889370056 1.6227183738 1.6227183738 1.4400339217 1.7280407060
32.0000000000 MMR 3.0000000000 6758317.3450947637 2.2270108380 3.2365952367 3.2365952367 2.9614108254 3.5536929905
32.0000000000 MMR 4.0000000000 9701.4869975300 6.7590298915 8.5952779863 8.5952779863 7.6062845985 9.1275415182
33.0000000000 MMR 1.0000000000 7787804.9305307362 2.3452170616 2.9228612320 2.9228612320 2.7257210859 3.2708653031
33.0000000000 MMR 2.0000000000 3547219.9327162784 0.2934703045 0.8243399074 0.8243399074 0.7175762254 0.8610914704
33.0000000000 MMR 3.0000000000 6758317.3450947674 1.1097308244 1.6128118637 1.6128118637 1.4756860723 1.7708232868
33.0000000000 MMR 4.0000000000 9701.4869975300 3.3680589629 4.2830707254 4.2830707254 3.7902502915 4.5483003497
34.0000000000 OPV 1.0000000000 6535502.0846463963 0.2871694361 0.3874729928 0.3874729928 0.3337617656 0.4005141187
34.0000000000 OPV 2.0000000000 36308367.9943232909 0.0359351393 0.0723906557 0.0723906557 0.0878664766 0.1054397719
34.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1358854071 0.0000000000 0.1806962538 0.2168355045
34.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.4124153832 0.0000000000 0.4641122806 0.5569347367
35.0000000000 OPV 1.0000000000 39753377.2474087253 0.1435847181 0.2002570594 0.2002570594 0.1668808828 0.2002570594
35.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0179675697 0.0000000000 0.0439332383 0.0527198859
35.0000000000 OPV 3.0000000000 3034662.6297161654 0.0679427035 0.1068364298 0.1068364298 0.0903481269 0.1084177523
35.0000000000 OPV 4.0000000000 55830.2018447983 0.2062076916 0.2115997899 0.2115997899 0.2320561403 0.2784673684
36.0000000000 OPV 1.0000000000 363575.5566794671 0.2074001483 0.2888484250 0.2888484250 0.2410501641 0.2892601969
36.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.0634591220 0.0761509464
36.0000000000 OPV 3.0000000000 52079676.4034338817 0.1098044721 0.1566034199 0.1566034199 0.1305028499 0.1566034199
36.0000000000 OPV 4.0000000000 55574.7563706564 0.2978555545 0.3064640451 0.3064640451 0.3351922026 0.4022306432
37.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.2233540059 0.0000000000 0.2595924844 0.3115109812
37.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0683405929 0.0820087115
37.0000000000 OPV 3.0000000000 51417548.4079469368 0.1130069486 0.1686498368 0.1686498368 0.1405415307 0.1686498368
37.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.3207675203 0.0000000000 0.3609762182 0.4331714619
38.0000000000 OPV 1.0000000000 1702115.0520149097 0.1914462907 0.2652109443 0.2652109443 0.2225078437 0.2670094125
38.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0239567595 0.0000000000 0.0585776511 0.0702931813
38.0000000000 OPV 3.0000000000 49715433.3559320271 0.1103214086 0.1445570030 0.1445570030 0.1204641692 0.1445570030
38.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.2749435888 0.0000000000 0.3094081871 0.3712898245
39.0000000000 OPV 1.0000000000 386488.6824243969 0.2074001483 0.2888223957 0.2888223957 0.2410501641 0.2892601969
39.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.0634591220 0.0761509464
39.0000000000 OPV 3.0000000000 50975484.9691518843 0.1120897465 0.1566034199 0.1566034199 0.1305028499 0.1566034199
39.0000000000 OPV 4.0000000000 55574.7563706564 0.2978555545 0.3064640451 0.3064640451 0.3351922026 0.4022306432
40.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.3031232937 0.0000000000 0.3523040859 0.4227649031
40.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0379315360 0.0000000000 0.0927479475 0.1112975370
40.0000000000 OPV 3.0000000000 51417548.4079469368 0.1434345963 0.2288819214 0.2288819214 0.1907349345 0.2288819214
40.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.4353273489 0.0000000000 0.4898962962 0.5878755554
41.0000000000 OPV 1.0000000000 9989254.1335567906 0.2233540059 0.2954255303 0.2954255303 0.2595924844 0.3115109812
41.0000000000 OPV 2.0000000000 32908429.3979215994 0.0279495528 0.0612745080 0.0612745080 0.0683405929 0.0820087115
41.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1056886499 0.0000000000 0.1405415307 0.1686498368
41.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.3207675203 0.0000000000 0.3609762182 0.4331714619
42.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.2712155786 0.0000000000 0.3152194453 0.3782633344
42.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.0829850057 0.0995820068
42.0000000000 OPV 3.0000000000 51417548.4079469368 0.1283362178 0.2047890876 0.2047890876 0.1706575730 0.2047890876
42.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.3895034175 0.0000000000 0.4383282650 0.5259939180
43.0000000000 PCV 1.0000000000 12497444.6743220463 4.6266186930 5.9288210524 5.9288210524 5.3772728906 6.4527274687
43.0000000000 PCV 2.0000000000 23708642.7163565755 0.5789550224 1.3732129046 1.3732129046 1.4156265671 1.6987518805
43.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.1892648916 0.0000000000 2.9112174216 3.4934609059
43.0000000000 PCV 4.0000000000 0.0000000000 0.0000000000 6.6444700629 0.0000000000 7.4773645206 8.9728374247
44.0000000000 PCV 1.0000000000 13013188.7198816240 4.8659265565 6.2477468054 6.2477468054 5.6554076953 6.7864892344
44.0000000000 PCV 2.0000000000 23239469.9044861943 0.6089009718 1.5866175513 1.5866175513 1.4888486309 1.7866183571
44.0000000000 PCV 3.0000000000 18041920.2311538123 2.3025027308 3.3463103295 3.3463103295 3.0617976331 3.6741571597
44.0000000000 PCV 4.0000000000 14552.2304962950 6.9881495489 8.8866433418 8.8866433418 7.8641247544 9.4369497053
45.0000000000 PCV 1.0000000000 13013188.7198816240 4.8659265565 6.2477468054 6.2477468054 5.6554076953 6.7864892344
45.0000000000 PCV 2.0000000000 23239469.9044861943 0.6089009718 1.5866175513 1.5866175513 1.4888486309 1.7866183571
45.0000000000 PCV 3.0000000000 18041920.2311538123 2.3025027308 3.3463103295 3.3463103295 3.0617976331 3.6741571597
45.0000000000 PCV 4.0000000000 14552.2304962950 6.9881495489 8.8866433418 8.8866433418 7.8641247544 9.4369497053
46.0000000000 PCV 1.0000000000 12765017.0206950605 5.5040808590 7.0808761670 7.0808761670 6.3971005078 7.6765206093
46.0000000000 PCV 2.0000000000 23487641.6036727577 0.6887568370 1.7915810344 1.7915810344 1.6841074677 2.0209289613
46.0000000000 PCV 3.0000000000 18041920.2311538160 2.6044703020 3.7851707006 3.7851707006 3.4633448636 4.1560138363
46.0000000000 PCV 4.0000000000 14552.2304962950 7.9046281782 10.0521047636 10.0521047636 8.8954853779 10.6745824535
47.0000000000 PCV 1.0000000000 12851031.0755267646 5.2647729955 6.7684642296 6.7684642296 6.1189657031 7.3427588437
47.0000000000 PCV 2.0000000000 23416179.7793373391 0.6588108876 1.7145470009 1.7145470009 1.6108854039 1.9330624847
47.0000000000 PCV 3.0000000000 18041920.2311538197 2.4912324628 3.6205980614 3.6205980614 3.3127646522 3.9753175826
47.0000000000 PCV 4.0000000000 0.0000000000 0.0000000000 7.5609486922 0.0000000000 8.5087251441 10.2104701729
48.0000000000 PCV 1.0000000000 12497444.6743220463 4.6266186930 5.9288210524 5.9288210524 5.3772728906 6.4527274687
48.0000000000 PCV 2.0000000000 23696219.4264168888 0.5789550224 1.3734858090 1.3734858090 1.4156265671 1.6987518805
48.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.1892648916 0.0000000000 2.9112174216 3.4934609059
48.0000000000 PCV 4.0000000000 12423.2899396865 6.6444700629 8.5345060526 8.5345060526 7.4773645206 8.9728374247
49.0000000000 Rota 1.0000000000 13543121.6591243315 1.3560778928 1.5557291107 1.5557291107 1.5760972266 1.8913166719
49.0000000000 Rota 2.0000000000 0.0000000000 0.0000000000 0.1696937135 0.0000000000 0.4149250283 0.4979100339
49.0000000000 Rota 3.0000000000 8162547.0949921850 0.6416810889 0.9318569833 0.9318569833 0.8532878650 1.0239454379
49.0000000000 Rota 4.0000000000 17983.6802906543 1.9475170874 2.3066466272 2.3066466272 2.1916413250 2.6299695900
50.0000000000 Rota 1.0000000000 10995312.4408024270 1.5156164684 1.8895264687 1.8895264687 1.7615204297 2.1138245156
50.0000000000 Rota 2.0000000000 13173126.6421094518 0.1896576798 0.5056442312 0.5056442312 0.4637397375 0.5564876850
50.0000000000 Rota 3.0000000000 12027946.8207692150 0.7171729817 1.0422933813 1.0422933813 0.9536746726 1.1444096071
50.0000000000 Rota 4.0000000000 9701.4869975300 2.1766367447 2.7679708769 2.7679708769 2.4494814809 2.9393777770
51.0000000000 Rota 1.0000000000 8918818.3138348516 3.7491565271 4.7999245625 4.7999245625 4.3574452734 5.2289343281
51.0000000000 Rota 2.0000000000 33352664.4644163325 0.4691532078 0.7091580882 0.7091580882 1.1471456664 1.3765747997
51.0000000000 Rota 3.0000000000 12027946.8207692094 1.7740594811 2.5783046801 2.5783046801 2.3590899796 2.8309079755
51.0000000000 Rota 4.0000000000 9701.4869975300 5.3843119475 6.8470858535 6.8470858535 6.0592436632 7.2710923959
52.0000000000 Td 1.0000000000 29815032.9355565459 0.1754924332 0.1814572508 0.1814572508 0.2039655234 0.2447586281
52.0000000000 Td 2.0000000000 51533414.1470040753 0.0219603629 0.0240901810 0.0240901810 0.0536961801 0.0644354162
52.0000000000 Td 3.0000000000 42958787.5715155974 0.0830410821 0.0853862723 0.0853862723 0.1104254884 0.1325105861
52.0000000000 Td 4.0000000000 41872.6513835987 0.2520316231 0.2586219655 0.2586219655 0.2836241715 0.3403490058
53.0000000000 Td 1.0000000000 29815032.9355565459 0.1754924332 0.1814572508 0.1814572508 0.2039655234 0.2447586281
53.0000000000 Td 2.0000000000 51533414.1470040753 0.0219603629 0.0240901810 0.0240901810 0.0536961801 0.0644354162
53.0000000000 Td 3.0000000000 42958787.5715155974 0.0830410821 0.0853862723 0.0853862723 0.1104254884 0.1325105861
53.0000000000 Td 4.0000000000 41872.6513835987 0.2520316231 0.2586219655 0.2586219655 0.2836241715 0.3403490058
54.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 1.0000000000 8820759.2731497865 0.2233540059 0.2956771927 0.2956771927 0.2595924844 0.3115109812
55.0000000000 Td 2.0000000000 18677196.5359065682 0.0279495528 0.0750111151 0.0750111151 0.0683405929 0.0820087115
55.0000000000 Td 3.0000000000 42958787.5715155974 0.1056886499 0.1086734375 0.1086734375 0.1405415307 0.1686498368
55.0000000000 Td 4.0000000000 41681.0672779923 0.3207675203 0.3300382024 0.3300382024 0.3609762182 0.4331714619
56.0000000000 Td 1.0000000000 27497955.8090563565 0.1595385756 0.1730187406 0.1730187406 0.1854232031 0.2225078437
56.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0199639663 0.0000000000 0.0488147092 0.0585776511
56.0000000000 Td 3.0000000000 42958787.5715155900 0.0754918928 0.0776238839 0.0776238839 0.1003868076 0.1204641692
