Bundle Name m X Y_low Y Y_high R Rxtheta
56.0000000000 Td 4.0000000000 19957987.6808876432 0.1295927373 0.1969417921 0.1969417921 0.1878359741 0.2254031689
57.0000000000 Td 1.0000000000 7242653.8585960455 0.0344125312 0.0437141199 0.0437141199 0.0384024861 0.0460829833
57.0000000000 Td 2.0000000000 25888126.5830811188 0.0572847202 0.0572847202 0.0572847202 0.0674932641 0.0809919170
57.0000000000 Td 3.0000000000 27160980.4231330194 0.0913984751 0.0913984751 0.0913984751 0.1020121805 0.1224146166
57.0000000000 Td 4.0000000000 30223457.6118863709 0.1717372062 0.1717372062 0.1717372062 0.1878359741 0.2254031689
58.0000000000 Td 1.0000000000 6785187.0159591660 0.0179675697 0.0394916450 0.0394916450 0.0345622375 0.0414746850
58.0000000000 Td 2.0000000000 25888126.5830811262 0.0495248798 0.0515562481 0.0515562481 0.0607439377 0.0728927253
58.0000000000 Td 3.0000000000 27160980.4231330194 0.0797046325 0.0822586276 0.0822586276 0.0918109624 0.1101731549
58.0000000000 Td 4.0000000000 30680924.4545232430 0.1166334636 0.1531846584 0.1531846584 0.1690523767 0.2028628520
59.0000000000 YF 1.0000000000 8445948.7644503321 0.2555387685 0.4225501747 0.4225501747 0.4915518218 0.5898621861
59.0000000000 YF 2.0000000000 0.0000000000 0.0000000000 0.7043538463 0.0000000000 0.8639137811 1.0366965373
59.0000000000 YF 3.0000000000 9053660.1410443392 1.1335769960 1.1699004812 1.1699004812 1.3057559100 1.5669070920
59.0000000000 YF 4.0000000000 0.0000000000 0.0000000000 1.6587870372 0.0000000000 2.4043004679 2.8851605615
60.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.1936504730 0.0000000000 0.3725041149 0.4470049379
60.0000000000 YF 2.0000000000 3361372.6935969014 0.5337681491 0.7271788871 0.7271788871 0.6546846622 0.7856215947
60.0000000000 YF 3.0000000000 9053660.1410443392 0.8590388173 0.8865652084 0.8865652084 0.9895181506 1.1874217807
60.0000000000 YF 4.0000000000 5084576.0708534308 1.2570495516 1.9901781973 1.9901781973 1.8220089484 2.1864107380
61.0000000000 YF 1.0000000000 10186314.6402079221 0.2874811146 0.3077556234 0.3077556234 0.5529957995 0.6635949594
61.0000000000 YF 2.0000000000 8629375.5276937075 0.7923980771 0.8248999704 0.8248999704 0.9719030037 1.1662836045
61.0000000000 YF 3.0000000000 9053660.1410443392 1.2752741205 1.3161380414 1.3161380414 1.4689753988 1.7627704785
61.0000000000 YF 4.0000000000 12615432.5970191155 1.8661354168 1.9031270541 1.9031270541 2.7048380264 3.2458056317
62.0000000000 YF 1.0000000000 0.0000000000 0.0000000000 0.1936504730 0.0000000000 0.3725041149 0.4470049379
62.0000000000 YF 2.0000000000 5125140.7674991358 0.5337681491 0.6869625020 0.6869625020 0.6546846622 0.7856215947
62.0000000000 YF 3.0000000000 3260249.0280541158 0.8590388173 1.1129779657 1.1129779657 0.9895181506 1.1874217807
62.0000000000 YF 4.0000000000 9114219.1099414192 1.2570495516 1.7490434434 1.7490434434 1.8220089484 2.1864107380
