Bundle Name m X Y_low Y Y_high R Rxtheta
6.0000000000 DT 1.0000000000 155236.8498115391 0.0339387427 0.0738560139 0.0738560139 0.1477557482 0.1773068978
6.0000000000 DT 2.0000000000 312197.7802187726 0.0394824110 0.0738560139 0.0738560139 0.1578996403 0.1894795683
6.0000000000 DT 3.0000000000 27857928.8404833935 0.0637664759 0.0738560139 0.0738560139 0.1738540772 0.2086248927
6.0000000000 DT 4.0000000000 31414680.7241060175 0.1278556186 0.1881401698 0.1881401698 0.1999015141 0.2398818170
7.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.1477557482 0.1773068978
7.0000000000 DTP 2.0000000000 0.0000000000 0.0000000000 0.0394824110 0.0000000000 0.1578996403 0.1894795683
7.0000000000 DTP 3.0000000000 7226263.9362002835 0.0637664759 0.0969110373 0.0969110373 0.1738540772 0.2086248927
7.0000000000 DTP 4.0000000000 44191284.4717466459 0.0669063897 0.0969110373 0.0969110373 0.1999015141 0.2398818170
8.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.0379315360 0.0000000000 0.1651387774 0.1981665329
8.0000000000 DTP 2.0000000000 36277450.6471762136 0.0441274006 0.0825449567 0.0825449567 0.1764760685 0.2117712822
8.0000000000 DTP 3.0000000000 27857928.8404833935 0.0712684142 0.0825449567 0.0825449567 0.1943074981 0.2331689977
8.0000000000 DTP 4.0000000000 44482882.6843762472 0.0747777297 0.0898783117 0.0898783117 0.2234193393 0.2681032072
9.0000000000 DTP-HepB-Hib 1.0000000000 8487.6007777005 0.1557189371 0.4151179090 0.4151179090 0.6779381387 0.8135257665
9.0000000000 DTP-HepB-Hib 2.0000000000 7077970.8328144327 0.1811545918 0.4151179090 0.4151179090 0.7244807024 0.8693768429
9.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.4151179090 0.0000000000 0.7976834131 0.9572200957
9.0000000000 DTP-HepB-Hib 4.0000000000 44331089.9743547961 0.3069822587 0.4151179090 0.4151179090 0.9171951826 1.1006342191
10.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2295856123 0.0000000000 0.9995241789 1.1994290147
10.0000000000 DTP-HepB-Hib 2.0000000000 1887525.9634997025 0.2670868981 0.5440003078 0.5440003078 1.0681446253 1.2817735504
10.0000000000 DTP-HepB-Hib 3.0000000000 6128418.0686080456 0.4313614547 0.5440003078 0.5440003078 1.1760716988 1.4112860386
10.0000000000 DTP-HepB-Hib 4.0000000000 44482882.6843762547 0.4526020480 0.5440003078 0.5440003078 1.3522749486 1.6227299384
11.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2096216460 0.0000000000 0.9126090329 1.0951308395
11.0000000000 DTP-HepB-Hib 2.0000000000 8015944.0321077555 0.2438619505 0.4966959332 0.4966959332 0.9752624840 1.1703149808
11.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.4966959332 0.0000000000 1.0738045946 1.2885655135
11.0000000000 DTP-HepB-Hib 4.0000000000 44482882.6843762472 0.4785521073 0.4966959332 0.4966959332 1.2346858227 1.4816229872
12.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2375711988 0.0000000000 1.0342902373 1.2411482848
12.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.2763768772 0.0000000000 1.1052974819 1.3263569783
12.0000000000 DTP-HepB-Hib 3.0000000000 6934665.7235706672 0.4463653313 0.5629220576 0.5629220576 1.2169785405 1.4603742486
12.0000000000 DTP-HepB-Hib 4.0000000000 44482882.6843762621 0.4683447279 0.5629220576 0.5629220576 1.3993105990 1.6791727188
13.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2295856123 0.0000000000 0.9995241789 1.1994290147
13.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.2670868981 0.0000000000 1.0681446253 1.2817735504
13.0000000000 DTP-HepB-Hib 3.0000000000 6934665.7235706747 0.4313614547 0.5440003078 0.5440003078 1.1760716988 1.4112860386
13.0000000000 DTP-HepB-Hib 4.0000000000 44482882.6843762547 0.4552495764 0.5440003078 0.5440003078 1.3522749486 1.6227299384
14.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1617081269 0.0000000000 0.7040126825 0.8448152191
14.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.1881220761 0.0000000000 0.7523453448 0.9028144138
14.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.3038285028 0.0000000000 0.8283635444 0.9940362533
14.0000000000 DTP-HepB-Hib 4.0000000000 42897683.5314783528 0.5418045703 1.1429663044 1.1429663044 0.9524719203 1.1429663044
15.0000000000 DTP-HepB-Hib 1.0000000000 27705233.5862631164 0.1497297472 0.1550800729 0.1550800729 0.6518635949 0.7822363139
15.0000000000 DTP-HepB-Hib 2.0000000000 14273951.4468355998 0.6703327591 0.7615419655 0.7615419655 0.6966160600 0.8359392720
15.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.9204039382 0.0000000000 0.7670032818 0.9204039382
15.0000000000 DTP-HepB-Hib 4.0000000000 9438363.3748482130 1.0092391804 1.0092391804 1.0092391804 0.8819184448 1.0583021337
16.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1597117303 0.0000000000 0.6953211679 0.8343854015
16.0000000000 DTP-HepB-Hib 2.0000000000 7061239.9346404672 0.1857995813 0.4192683654 0.4192683654 0.7430571307 0.8916685568
16.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.4192683654 0.0000000000 0.8181368340 0.9817642008
16.0000000000 DTP-HepB-Hib 4.0000000000 44356308.4733064622 0.3148535986 0.4192683654 0.4192683654 0.9407130078 1.1288556093
17.0000000000 HPV 1.0000000000 18470155.7241754122 0.9183424493 0.9511577802 0.9511577802 3.9980967157 4.7977160588
17.0000000000 HPV 2.0000000000 25525638.7404525429 1.0683475925 1.2110549245 1.2110549245 4.2725785014 5.1270942017
17.0000000000 HPV 3.0000000000 18571952.5603222623 1.7254458186 1.9984568461 1.9984568461 4.7042867953 5.6451441543
17.0000000000 HPV 4.0000000000 29655255.1229174957 1.8104081921 2.1760012311 2.1760012311 5.4090997946 6.4909197535
18.0000000000 HPV 1.0000000000 5658.4005184658 0.8983784830 2.3150839697 2.3150839697 3.9111815697 4.6934178836
18.0000000000 HPV 2.0000000000 18782.7328127623 1.0451226448 2.3150839697 2.3150839697 4.1796963601 5.0156356321
18.0000000000 HPV 3.0000000000 103843.1382491663 1.6879361269 2.3150839697 2.3150839697 4.6020196910 5.5224236292
18.0000000000 HPV 4.0000000000 19785063.7932928465 1.7710514922 2.3150839697 2.3150839697 5.2915106686 6.3498128023
19.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0978234348 0.0000000000 0.4258842154 0.5110610584
19.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.1138022435 0.0000000000 0.4551224925 0.5461469910
19.0000000000 HepB 3.0000000000 6934665.7235706821 0.1837974894 0.2317914355 0.2317914355 0.5011088108 0.6013305730
19.0000000000 HepB 4.0000000000 44482882.6843762472 0.1928478292 0.2317914355 0.2317914355 0.5761867172 0.6914240607
20.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.1197837977 0.0000000000 0.5214908760 0.6257890512
20.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.1393496860 0.0000000000 0.5572928480 0.6687514176
20.0000000000 HepB 3.0000000000 0.0000000000 0.0000000000 0.2250581503 0.0000000000 0.6136026255 0.7363231506
20.0000000000 HepB 4.0000000000 42897683.5314783528 0.2361401990 0.8466417070 0.8466417070 0.7055347558 0.8466417070
21.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0479135191 0.0000000000 0.2085963504 0.2503156205
21.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.0557398744 0.0000000000 0.2229171392 0.2675005670
21.0000000000 HepB 3.0000000000 6934665.7235706821 0.1096485988 0.1135304990 0.1135304990 0.2454410502 0.2945292602
21.0000000000 HepB 4.0000000000 44482882.6843762472 0.1135304990 0.1135304990 0.1135304990 0.2822139023 0.3386566828
22.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0499099157 0.0000000000 0.2172878650 0.2607454380
22.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.0580623692 0.0000000000 0.2322053533 0.2786464240
22.0000000000 HepB 3.0000000000 0.0000000000 0.0000000000 0.0937742293 0.0000000000 0.2556677606 0.3068013127
22.0000000000 HepB 4.0000000000 42897683.5314783528 0.1354511426 0.3527673779 0.3527673779 0.2939728149 0.3527673779
23.0000000000 Hib 1.0000000000 0.0000000000 0.0000000000 0.4292252752 0.0000000000 1.8686756389 2.2424107666
23.0000000000 Hib 2.0000000000 0.0000000000 0.0000000000 0.4993363747 0.0000000000 1.9969660387 2.3963592464
23.0000000000 Hib 3.0000000000 8015944.0321077555 0.8064583717 1.0170440537 1.0170440537 2.1987427413 2.6384912895
23.0000000000 Hib 4.0000000000 44482882.6843762472 0.8461690463 1.0170440537 1.0170440537 2.5281662083 3.0337994500
24.0000000000 IPV 1.0000000000 6291786.1475559697 0.4172468955 1.8232356427 1.8232356427 1.8165265513 2.1798318615
24.0000000000 IPV 2.0000000000 15130148.8919288777 0.4854014061 1.8232356427 1.8232356427 1.9412367539 2.3294841047
24.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.8232356427 0.0000000000 2.1373824787 2.5648589745
24.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 1.8232356427 0.0000000000 2.4576127327 2.9491352793
25.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.4891171741 0.0000000000 2.1294210768 2.5553052922
25.0000000000 IPV 2.0000000000 1764548.2784842327 0.5690112177 2.2741249386 2.2741249386 2.2756124627 2.7307349552
25.0000000000 IPV 3.0000000000 21079027.8242864609 0.9189874469 2.2741249386 2.2741249386 2.5055440540 3.0066528648
25.0000000000 IPV 4.0000000000 29655250.6137133092 0.9642391458 2.7798586605 2.7798586605 2.8809335862 3.4571203035
26.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.6188829550 0.0000000000 2.6943695258 3.2332434309
26.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 0.7199733775 0.0000000000 2.8793463814 3.4552156576
26.0000000000 IPV 3.0000000000 6934665.7235706821 1.1628004430 1.4664356123 1.4664356123 3.1702802316 3.8043362779
26.0000000000 IPV 4.0000000000 44482882.6843762472 1.2200576946 1.4664356123 1.4664356123 3.6452629050 4.3743154860
27.0000000000 IPV 1.0000000000 21421935.0394848473 0.3493694101 1.8252180659 1.8252180659 1.5210150549 1.8252180659
27.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 1.8252180659 0.0000000000 1.6254374734 1.9505249680
27.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.8252180659 0.0000000000 1.7896743243 2.1476091891
27.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 2.4693716453 0.0000000000 2.0578097045 2.4693716453
28.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.4651604146 0.0000000000 2.0251229016 2.4301474820
28.0000000000 IPV 2.0000000000 21421935.0394848473 0.5411412805 2.5969846717 2.5969846717 2.1641538931 2.5969846717
28.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 2.8593882347 0.0000000000 2.3828235289 2.8593882347
28.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 2.8593882347 0.0000000000 2.7398266351 3.2877919621
29.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.5589910561 0.0000000000 2.4336240878 2.9203489054
29.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 0.6502985345 0.0000000000 2.6006999574 3.1208399488
29.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.0502713679 0.0000000000 2.8634789189 3.4361747026
29.0000000000 IPV 4.0000000000 21421935.0394848473 1.1019875952 3.9509946326 3.9509946326 3.2924955271 3.9509946326
30.0000000000 MMR 1.0000000000 18103043.6953393109 0.4814555231 1.4706042702 1.4706042702 1.2255035585 1.4706042702
30.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 1.5715658314 0.0000000000 1.3096381928 1.5715658314
30.0000000000 MMR 3.0000000000 0.0000000000 0.0000000000 1.5715658314 0.0000000000 1.4419661699 1.7303594038
30.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 1.5715658314 0.0000000000 1.6580066762 1.9896080114
31.0000000000 MMR 1.0000000000 0.0000000000 0.0000000000 0.8923892932 0.0000000000 3.8851070259 4.6621284311
31.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 1.0381551605 0.0000000000 4.1518317177 4.9821980612
31.0000000000 MMR 3.0000000000 13188614.9560521990 1.6766832194 2.1145055441 2.1145055441 4.5713395597 5.4856074717
31.0000000000 MMR 4.0000000000 29655255.1229174882 1.7592444823 2.1145055441 2.1145055441 5.2562339308 6.3074807170
32.0000000000 MMR 1.0000000000 0.0000000000 0.0000000000 0.5889370056 0.0000000000 2.5639968068 3.0767961682
32.0000000000 MMR 2.0000000000 7814148.2072805613 0.6851359560 2.9366954643 2.9366954643 2.7400231694 3.2880278032
32.0000000000 MMR 3.0000000000 5487180.7425192297 1.1065359054 3.3680016331 3.3680016331 3.0168795752 3.6202554903
32.0000000000 MMR 4.0000000000 4801714.7455395199 1.1610226449 3.9138043462 3.9138043462 3.4688792161 4.1626550593
33.0000000000 MMR 1.0000000000 372770.4293545671 0.2934703045 0.7536483816 0.7536483816 1.2776526461 1.5331831753
33.0000000000 MMR 2.0000000000 17730273.2659847438 0.4854078215 0.7536483816 0.7536483816 1.3653674776 1.6384409731
33.0000000000 MMR 3.0000000000 0.0000000000 0.0000000000 0.7536483816 0.0000000000 1.5033264324 1.8039917189
33.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 0.7536483816 0.0000000000 1.7285601517 2.0742721821
34.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0359351393 0.0000000000 0.1564472628 0.1877367153
34.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0418049058 0.0000000000 0.1671878544 0.2006254253
34.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0675174451 0.0000000000 0.1840807876 0.2208969452
34.0000000000 OPV 4.0000000000 42843870.0789696872 0.1356212741 0.2539925121 0.2539925121 0.2116604267 0.2539925121
35.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
35.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
36.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.1129896898 0.1355876277
36.0000000000 OPV 2.0000000000 30686248.3109115362 0.0941949399 0.1205948285 0.1205948285 0.1207467837 0.1448961405
36.0000000000 OPV 3.0000000000 21812578.4055724666 0.1338700486 0.1338700486 0.1338700486 0.1329472355 0.1595366826
36.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1834390365 0.0000000000 0.1528658638 0.1834390365
37.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1216812044 0.1460174453
37.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0325149267 0.0000000000 0.1300349979 0.1560419974
37.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0525135684 0.0000000000 0.1431739459 0.1718087351
37.0000000000 OPV 4.0000000000 51417548.4079469293 0.1130069486 0.1975497316 0.1975497316 0.1646247764 0.1975497316
38.0000000000 OPV 1.0000000000 31014953.7723278552 0.0239567595 0.0868240195 0.0868240195 0.1042981752 0.1251578102
38.0000000000 OPV 2.0000000000 20402594.6356190741 0.0278699372 0.1207864610 0.1207864610 0.1114585696 0.1337502835
38.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1472646301 0.0000000000 0.1227205251 0.1472646301
38.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1693283414 0.0000000000 0.1411069512 0.1693283414
39.0000000000 OPV 1.0000000000 5936674.4770599008 0.0259531562 0.1309204755 0.1309204755 0.1129896898 0.1355876277
39.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.1309204755 0.0000000000 0.1207467837 0.1448961405
39.0000000000 OPV 3.0000000000 15539012.9915703908 0.0671825727 0.1432650106 0.1432650106 0.1329472355 0.1595366826
39.0000000000 OPV 4.0000000000 29941860.9393166378 0.1540490068 0.1540490068 0.1540490068 0.1528658638 0.1834390365
40.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0379315360 0.0000000000 0.1651387774 0.1981665329
40.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0441274006 0.0000000000 0.1764760685 0.2117712822
40.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0712684142 0.0000000000 0.1943074981 0.2331689977
40.0000000000 OPV 4.0000000000 51417548.4079469293 0.1130069486 0.2681032072 0.2681032072 0.2234193393 0.2681032072
41.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1216812044 0.1460174453
41.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0325149267 0.0000000000 0.1300349979 0.1560419974
41.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0525135684 0.0000000000 0.1431739459 0.1718087351
41.0000000000 OPV 4.0000000000 42897683.5314783528 0.1354511426 0.1975497316 0.1975497316 0.1646247764 0.1975497316
42.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.1477557482 0.1773068978
42.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0394824110 0.0000000000 0.1578996403 0.1894795683
42.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.0637664759 0.0000000000 0.1738540772 0.2086248927
42.0000000000 OPV 4.0000000000 51417548.4079469293 0.1130069486 0.2398818170 0.2398818170 0.1999015141 0.2398818170
43.0000000000 PCV 1.0000000000 4802659.6936740940 0.5789550224 2.4565795145 2.4565795145 2.5205392338 3.0246470806
43.0000000000 PCV 2.0000000000 27025332.1511883736 0.6735234822 2.4565795145 2.4565795145 2.6935820987 3.2322985184
43.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.4565795145 0.0000000000 2.9657460231 3.5588952277
43.0000000000 PCV 4.0000000000 4378095.5458161533 1.1413442950 3.9879704792 3.9879704792 3.4100846531 4.0921015837
44.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6089009718 0.0000000000 2.6509119528 3.1810943433
44.0000000000 PCV 2.0000000000 1465051.6570679024 0.7083609037 1.4427834250 1.4427834250 2.8329053107 3.3994863728
44.0000000000 PCV 3.0000000000 8361196.7445737794 1.1440455971 1.4427834250 1.4427834250 3.1191466795 3.7429760154
44.0000000000 PCV 4.0000000000 44482882.6843762472 1.2003793447 1.4427834250 1.4427834250 3.5864683420 4.3037620105
45.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6089009718 0.0000000000 2.6509119528 3.1810943433
45.0000000000 PCV 2.0000000000 9826248.4016416818 0.7083609037 1.4427834250 1.4427834250 2.8329053107 3.3994863728
45.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 1.4427834250 0.0000000000 3.1191466795 3.7429760154
45.0000000000 PCV 4.0000000000 44482882.6843762472 1.2003793447 1.4427834250 1.4427834250 3.5864683420 4.3037620105
46.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6887568370 0.0000000000 2.9985725368 3.5982870441
46.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 0.8012606943 0.0000000000 3.2044338760 3.8453206513
46.0000000000 PCV 3.0000000000 9826248.4016416818 1.2940843640 1.6320009233 1.6320009233 3.5282150964 4.2338581157
46.0000000000 PCV 4.0000000000 44482882.6843762472 1.3578061440 1.6320009233 1.6320009233 4.0568248459 4.8681898151
47.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6588108876 0.0000000000 2.8681998178 3.4418397813
47.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 0.7664232729 0.0000000000 3.0651106640 3.6781327969
47.0000000000 PCV 3.0000000000 9826248.4016416818 1.2378198264 1.5610443614 1.5610443614 3.3748144401 4.0497773281
47.0000000000 PCV 4.0000000000 44482882.6843762472 1.2987710943 1.5610443614 1.5610443614 3.8804411570 4.6565293884
48.0000000000 PCV 1.0000000000 22911061.4933667220 0.5789550224 2.1302574959 2.1302574959 2.5205392338 3.0246470806
48.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 2.1302574959 0.0000000000 2.6935820987 3.2322985184
48.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.1302574959 0.0000000000 2.9657460231 3.5588952277
48.0000000000 PCV 4.0000000000 13295025.8973118998 1.1413442950 3.7342133684 3.7342133684 3.4100846531 4.0921015837
49.0000000000 Rota 1.0000000000 1794571.1207354837 0.1696937135 0.8529861897 0.8529861897 0.7387787409 0.8865344891
49.0000000000 Rota 2.0000000000 8871351.3884747978 0.1974120551 0.8529861897 0.8529861897 0.7894982013 0.9473978416
49.0000000000 Rota 3.0000000000 103843.1382491700 0.3188323795 1.0419618564 1.0419618564 0.8692703861 1.0431244633
49.0000000000 Rota 4.0000000000 10953886.7869477198 0.3345319485 1.0423702685 1.0423702685 0.9995075707 1.1994090849
50.0000000000 Rota 1.0000000000 16681243.0039583948 0.1896576798 0.6215437924 0.6215437924 0.8256938869 0.9908326643
50.0000000000 Rota 2.0000000000 10591146.6820123363 0.8428857658 0.9513166966 0.9513166966 0.8823803427 1.0588564112
50.0000000000 Rota 3.0000000000 0.0000000000 0.0000000000 1.1658449884 0.0000000000 0.9715374903 1.1658449884
50.0000000000 Rota 4.0000000000 8933697.7047078926 1.2482298749 1.2482298749 1.2482298749 1.1170966967 1.3405160360
51.0000000000 Rota 1.0000000000 0.0000000000 0.0000000000 0.4691532078 0.0000000000 2.0425059308 2.4510071170
51.0000000000 Rota 2.0000000000 6081923.4027781710 0.5457862701 1.0209507801 1.0209507801 2.1827303214 2.6192763856
51.0000000000 Rota 3.0000000000 18571952.5603222586 0.8814777552 1.0209507801 1.0209507801 2.4032769498 2.8839323397
51.0000000000 Rota 4.0000000000 29655255.1229174957 0.9248824459 1.1116528028 1.1116528028 2.7633444603 3.3160133523
52.0000000000 Td 1.0000000000 27429932.6820855141 0.0219603629 0.0458911971 0.0458911971 0.0956066606 0.1147279927
52.0000000000 Td 2.0000000000 35367782.0329235122 0.0255474424 0.0734106764 0.0734106764 0.1021703555 0.1226044266
52.0000000000 Td 3.0000000000 26376441.2930174582 0.0412606609 0.0764995596 0.0764995596 0.1124938147 0.1349925776
52.0000000000 Td 4.0000000000 43127821.6035719663 0.0432923698 0.0791908743 0.0791908743 0.1293480386 0.1552176463
53.0000000000 Td 1.0000000000 26624285.1013999358 0.0219603629 0.0580261579 0.0580261579 0.0956066606 0.1147279927
53.0000000000 Td 2.0000000000 37214359.8093590066 0.0255474424 0.0580261579 0.0580261579 0.1021703555 0.1226044266
53.0000000000 Td 3.0000000000 27602600.6256354637 0.0412606609 0.0580261579 0.0580261579 0.1124938147 0.1349925776
53.0000000000 Td 4.0000000000 41198332.9425888062 0.0432923698 0.0931305878 0.0931305878 0.1293480386 0.1552176463
54.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.1216812044 0.1460174453
55.0000000000 Td 2.0000000000 6029416.8732532486 0.0325149267 0.1174266528 0.1174266528 0.1300349979 0.1560419974
55.0000000000 Td 3.0000000000 23112003.1044040993 0.0525135684 0.1174266528 0.1174266528 0.1431739459 0.1718087351
55.0000000000 Td 4.0000000000 41357004.4701925963 0.0550993798 0.1174266528 0.1174266528 0.1646247764 0.1975497316
56.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
