Bundle Name m X Y_low Y Y_high R Rxtheta
6.0000000000 DT 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.0652842263 0.0783410716
6.0000000000 DT 2.0000000000 5567869.2249800935 0.0935469952 0.1324250168 0.1324250168 0.1147385491 0.1376862589
6.0000000000 DT 3.0000000000 16669941.6141674370 0.1505531948 0.1831963807 0.1831963807 0.1734207068 0.2081048482
6.0000000000 DT 4.0000000000 37502233.3554721922 0.2203076534 0.2299112323 0.2299112323 0.3193211559 0.3831853871
7.0000000000 DTP 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.0652842263 0.0783410716
7.0000000000 DTP 2.0000000000 0.0000000000 0.0000000000 0.0935469952 0.0000000000 0.1147385491 0.1376862589
7.0000000000 DTP 3.0000000000 13571250.6168895885 0.1505531948 0.1889020584 0.1889020584 0.1734207068 0.2081048482
7.0000000000 DTP 4.0000000000 37846297.7910573483 0.2203076534 0.2246747217 0.2246747217 0.3193211559 0.3831853871
8.0000000000 DTP 1.0000000000 17722857.3747643605 0.0379315360 0.0740437860 0.0740437860 0.0729647235 0.0875576683
8.0000000000 DTP 2.0000000000 25888126.5830811262 0.1045525241 0.1088409683 0.1088409683 0.1282372019 0.1538846423
8.0000000000 DTP 3.0000000000 27160980.4231330194 0.1682653353 0.1736571027 0.1736571027 0.1938231429 0.2325877715
8.0000000000 DTP 4.0000000000 37846297.7910573557 0.2462262008 0.2511070419 0.2511070419 0.3568883507 0.4282660209
9.0000000000 DTP-HepB-Hib 1.0000000000 13571250.6168895885 0.1557189371 0.3207085318 0.3207085318 0.2995393914 0.3594472697
9.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.4292156251 0.0000000000 0.5264474604 0.6317369524
9.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.6907734819 0.0000000000 0.7956950077 0.9548340092
9.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573483 1.0108233508 1.0308604877 1.0308604877 1.4651205977 1.7581447172
10.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2295856123 0.0000000000 0.4416285899 0.5299543078
10.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.6328179088 0.0000000000 0.7761725377 0.9314070453
10.0000000000 DTP-HepB-Hib 3.0000000000 14652528.9254266694 1.0184480823 1.2649285282 1.2649285282 1.1731400754 1.4077680905
10.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573334 1.4903164787 1.5198584113 1.5198584113 2.1601137017 2.5921364420
11.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2096216460 0.0000000000 0.4032261038 0.4838713246
11.0000000000 DTP-HepB-Hib 2.0000000000 14652528.9254266620 0.5777902645 0.7501879235 0.7501879235 0.7086792736 0.8504151283
11.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.9298873795 0.0000000000 1.0711278949 1.2853534739
11.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573408 1.3607237414 1.3876968103 1.3876968103 1.9722777276 2.3667332731
12.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2375711988 0.0000000000 0.4569895843 0.5483875012
12.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.6548289665 0.0000000000 0.8031698434 0.9638038120
12.0000000000 DTP-HepB-Hib 3.0000000000 13571250.6168895811 1.0538723634 1.3223144090 1.3223144090 1.2139449476 1.4567339371
12.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573557 1.5421535736 1.5727230517 1.5727230517 2.2352480913 2.6822977096
13.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.2295856123 0.0000000000 0.4416285899 0.5299543078
13.0000000000 DTP-HepB-Hib 2.0000000000 2267268.6222590394 0.6328179088 0.9175756129 0.9175756129 0.7761725377 0.9314070453
13.0000000000 DTP-HepB-Hib 3.0000000000 11303981.9946305640 1.0184480823 1.3034108219 1.3034108219 1.1731400754 1.4077680905
13.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573334 1.4903164787 1.5198584113 1.5198584113 2.1601137017 2.5921364420
14.0000000000 DTP-HepB-Hib 1.0000000000 0.0000000000 0.0000000000 0.1617081269 0.0000000000 0.3110601372 0.3732721647
14.0000000000 DTP-HepB-Hib 2.0000000000 5051385.7404210567 0.4457239184 0.6334640327 0.6334640327 0.5466954396 0.6560345275
14.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.7173416928 0.0000000000 0.8262986618 0.9915583942
14.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573334 1.0497011720 1.0705089679 1.0705089679 1.5214713899 1.8257656678
15.0000000000 DTP-HepB-Hib 1.0000000000 13571250.6168895811 0.1497297472 0.3083735883 0.3083735883 0.2880186456 0.3456223747
15.0000000000 DTP-HepB-Hib 2.0000000000 0.0000000000 0.0000000000 0.4127073318 0.0000000000 0.5061994811 0.6074393773
15.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.6642052711 0.0000000000 0.7650913535 0.9181096242
15.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573557 0.9719455296 0.9912120074 0.9912120074 1.4087698054 1.6905237665
16.0000000000 DTP-HepB-Hib 1.0000000000 4086438.0969351195 0.1597117303 0.3584669328 0.3584669328 0.3072198886 0.3686638663
16.0000000000 DTP-HepB-Hib 2.0000000000 9484812.5199544616 0.4402211539 0.6030615881 0.6030615881 0.5399461132 0.6479353358
16.0000000000 DTP-HepB-Hib 3.0000000000 0.0000000000 0.0000000000 0.7084856225 0.0000000000 0.8160974438 0.9793169325
16.0000000000 DTP-HepB-Hib 4.0000000000 37846297.7910573557 1.0367418982 1.0572928078 1.0572928078 1.5026877925 1.8032253510
17.0000000000 HPV 1.0000000000 20372629.2804158516 0.9183424493 0.9831082415 0.9831082415 1.7665143595 2.1198172314
17.0000000000 HPV 2.0000000000 17258751.0553874150 2.5312716351 2.6350971275 2.6350971275 3.1046901509 3.7256281810
17.0000000000 HPV 3.0000000000 18107320.2820886783 4.0737923292 4.2043298544 4.2043298544 4.6925603016 5.6310723619
17.0000000000 HPV 4.0000000000 25230865.1940382235 5.9612659148 6.0794336451 6.0794336451 8.6404548067 10.3685457680
18.0000000000 HPV 1.0000000000 446663.6067270078 0.8983784830 2.0643467177 2.0643467177 1.7281118734 2.0737342481
18.0000000000 HPV 2.0000000000 3711912.8166533969 2.4762439908 3.4973253271 3.4973253271 3.0371968867 3.6446362640
18.0000000000 HPV 3.0000000000 5470581.9697480574 3.9852316264 5.1659120612 5.1659120612 4.5905481212 5.5086577454
18.0000000000 HPV 4.0000000000 10284189.6717447788 5.8316731775 8.7712469858 8.7712469858 8.4526188326 10.1431425992
19.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0978234348 0.0000000000 0.1881721818 0.2258066181
19.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.2696354568 0.0000000000 0.3307169943 0.3968603932
19.0000000000 HepB 3.0000000000 13571250.6168895811 0.4339474438 0.5444824037 0.5444824037 0.4998596843 0.5998316212
19.0000000000 HepB 4.0000000000 37846297.7910573557 0.6350044127 0.6475918448 0.6475918448 0.9203962729 1.1044755275
20.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.1197837977 0.0000000000 0.2304149165 0.2764978997
20.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.3301658654 0.0000000000 0.4049595849 0.4859515019
20.0000000000 HepB 3.0000000000 5051385.7404210418 0.5313642169 0.7121936497 0.7121936497 0.6120730828 0.7344876994
20.0000000000 HepB 4.0000000000 37846297.7910573483 0.7775564237 0.7929696059 0.7929696059 1.1270158444 1.3524190132
21.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0479135191 0.0000000000 0.0921659666 0.1105991599
21.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.1320663462 0.0000000000 0.1619838340 0.1943806007
21.0000000000 HepB 3.0000000000 13571250.6168895885 0.2125456867 0.2666852590 0.2666852590 0.2448292331 0.2937950798
21.0000000000 HepB 4.0000000000 37846297.7910573483 0.3110225695 0.3171878424 0.3171878424 0.4508063377 0.5409676053
22.0000000000 HepB 1.0000000000 0.0000000000 0.0000000000 0.0499099157 0.0000000000 0.0960062152 0.1152074582
22.0000000000 HepB 2.0000000000 0.0000000000 0.0000000000 0.1375691106 0.0000000000 0.1687331604 0.2024797924
22.0000000000 HepB 3.0000000000 5051385.7404210493 0.2214017570 0.2967473540 0.2967473540 0.2550304512 0.3060365414
22.0000000000 HepB 4.0000000000 37846297.7910573408 0.3239818432 0.3304040025 0.3304040025 0.4695899351 0.5635079222
23.0000000000 Hib 1.0000000000 0.0000000000 0.0000000000 0.4292252752 0.0000000000 0.8256534506 0.9907841408
23.0000000000 Hib 2.0000000000 0.0000000000 0.0000000000 1.1830943512 0.0000000000 1.4511051792 1.7413262150
23.0000000000 Hib 3.0000000000 14652528.9254266471 1.9040551104 2.3648663789 2.3648663789 2.1932618801 2.6319142561
23.0000000000 Hib 4.0000000000 37846297.7910573557 2.7862438515 2.8414744211 2.8414744211 4.0384734423 4.8461681307
24.0000000000 IPV 1.0000000000 9807004.2912294418 0.4172468955 0.8521547279 0.8521547279 0.8026119590 0.9631343508
24.0000000000 IPV 2.0000000000 11614930.7482554056 1.1500777646 1.4478497580 1.4478497580 1.4106092207 1.6927310649
24.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.8509186887 0.0000000000 2.1320545718 2.5584654862
24.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 4.7109262294 0.0000000000 3.9257718578 4.7109262294
25.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.4891171741 0.0000000000 0.9408609089 1.1290330906
25.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 1.3481772839 0.0000000000 1.6535849717 1.9843019660
25.0000000000 IPV 3.0000000000 20214732.7811864838 2.1697372188 2.5314815133 2.5314815133 2.4992984215 2.9991581058
25.0000000000 IPV 4.0000000000 32284093.9352975190 3.1750220633 4.0265610288 4.0265610288 4.6019813644 5.5223776373
26.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.6188829550 0.0000000000 1.1904770683 1.4285724820
26.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 1.7058569715 0.0000000000 2.0922911886 2.5107494263
26.0000000000 IPV 3.0000000000 13571250.6168895885 2.7453817871 3.4446845949 3.4446845949 3.1623775946 3.7948531135
26.0000000000 IPV 4.0000000000 37846297.7910573483 4.0173748556 4.0970096304 4.0970096304 5.8229151958 6.9874982350
27.0000000000 IPV 1.0000000000 21421935.0394848473 0.3493694101 0.8064522076 0.8064522076 0.6720435063 0.8064522076
27.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 0.9629837742 0.0000000000 1.1811321226 1.4173585471
27.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 1.5498122992 0.0000000000 1.7852131582 2.1422557899
27.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 2.2678729024 0.0000000000 3.2871295460 3.9445554552
28.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.4651604146 0.0000000000 0.8947779256 1.0737335107
28.0000000000 IPV 2.0000000000 19841065.0598058142 1.2821441108 1.8871116656 1.8871116656 1.5725930547 1.8871116656
28.0000000000 IPV 3.0000000000 1580869.9796790332 2.0634643755 2.8088623331 2.8088623331 2.3768838050 2.8522605659
28.0000000000 IPV 4.0000000000 0.0000000000 0.0000000000 5.2518938347 0.0000000000 4.3765781956 5.2518938347
29.0000000000 IPV 1.0000000000 0.0000000000 0.0000000000 0.5589910561 0.0000000000 1.0752696101 1.2903235321
29.0000000000 IPV 2.0000000000 0.0000000000 0.0000000000 1.5407740387 0.0000000000 1.8898113962 2.2677736754
29.0000000000 IPV 3.0000000000 0.0000000000 0.0000000000 2.4796996787 0.0000000000 2.8563410532 3.4276092638
29.0000000000 IPV 4.0000000000 21421935.0394848473 3.6285966438 6.3112887284 6.3112887284 5.2594072736 6.3112887284
30.0000000000 MMR 1.0000000000 17374138.6635063253 0.2814919247 0.3417775788 0.3417775788 0.5414750537 0.6497700644
30.0000000000 MMR 2.0000000000 728905.0318329856 0.7758897838 1.1326379989 1.1326379989 0.9516550245 1.1419860294
30.0000000000 MMR 3.0000000000 0.0000000000 0.0000000000 1.2487059096 0.0000000000 1.4383717446 1.7260460936
30.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 1.8272575956 0.0000000000 2.6484872342 3.1781846811
31.0000000000 MMR 1.0000000000 0.0000000000 0.0000000000 0.8923892932 0.0000000000 1.7165911276 2.0599093531
31.0000000000 MMR 2.0000000000 0.0000000000 0.0000000000 2.4597356976 0.0000000000 3.0169489075 3.6203386890
31.0000000000 MMR 3.0000000000 17613004.8849314488 3.9586634156 4.1568118001 4.1568118001 4.5599444670 5.4719333604
31.0000000000 MMR 4.0000000000 25230865.1940382384 5.7927953564 5.9076235638 5.9076235638 8.3962680404 10.0755216485
32.0000000000 MMR 1.0000000000 0.0000000000 0.0000000000 0.5889370056 0.0000000000 1.1328733392 1.3594480071
32.0000000000 MMR 2.0000000000 5583869.3685050495 1.6233155051 2.2193638702 2.2193638702 1.9910512924 2.3892615509
32.0000000000 MMR 3.0000000000 5964897.3669052869 2.6125407329 3.3337685587 3.3337685587 3.0093593239 3.6112311886
32.0000000000 MMR 4.0000000000 6554276.9599289745 3.8229857497 6.0776940683 6.0776940683 5.5411612347 6.6493934817
33.0000000000 MMR 1.0000000000 3445154.2236365341 0.2934703045 0.6494143632 0.6494143632 0.5645165453 0.6774198544
33.0000000000 MMR 2.0000000000 14657889.4717027768 0.8089063703 0.8543787276 0.8543787276 0.9921509830 1.1905811796
33.0000000000 MMR 3.0000000000 0.0000000000 0.0000000000 1.3018423313 0.0000000000 1.4995790529 1.7994948635
33.0000000000 MMR 4.0000000000 0.0000000000 0.0000000000 1.9050132380 0.0000000000 2.7611888187 3.3134265824
34.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0359351393 0.0000000000 0.0691244749 0.0829493699
34.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0990497596 0.0000000000 0.1214878755 0.1457854506
34.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1594092651 0.0000000000 0.1836219248 0.2203463098
34.0000000000 OPV 4.0000000000 42843870.0789696872 0.2332669271 0.4057257040 0.4057257040 0.3381047533 0.4057257040
35.0000000000 OPV 1.0000000000 3242732.7200437710 0.0179675697 0.0408075730 0.0408075730 0.0345622375 0.0414746850
35.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0495248798 0.0000000000 0.0607439377 0.0728927253
35.0000000000 OPV 3.0000000000 25434873.6721736602 0.0797046325 0.0920137635 0.0920137635 0.0918109624 0.1101731549
35.0000000000 OPV 4.0000000000 14166263.6867522560 0.1166334636 0.1872118643 0.1872118643 0.1690523767 0.2028628520
36.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0259531562 0.0000000000 0.0499232319 0.0599078783
36.0000000000 OPV 2.0000000000 33645349.9445956051 0.0715359375 0.0761430225 0.0761430225 0.0877412434 0.1052894921
36.0000000000 OPV 3.0000000000 18853476.7718883939 0.1151289137 0.1436924760 0.1436924760 0.1326158346 0.1591390015
36.0000000000 OPV 4.0000000000 0.0000000000 0.0000000000 0.1684705585 0.0000000000 0.2441867663 0.2930241195
37.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0537634805 0.0645161766
37.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0770387019 0.0000000000 0.0944905698 0.1133886838
37.0000000000 OPV 3.0000000000 955818.0198704675 0.1239849839 0.1706800063 0.1706800063 0.1428170527 0.1713804632
37.0000000000 OPV 4.0000000000 50461730.3880764693 0.1814298322 0.3155644364 0.3155644364 0.2629703637 0.3155644364
38.0000000000 OPV 1.0000000000 30947597.5349420831 0.0239567595 0.0421333711 0.0421333711 0.0460829833 0.0552995799
38.0000000000 OPV 2.0000000000 8295977.7994860187 0.0660331731 0.0929992614 0.0929992614 0.0809919170 0.0971903004
38.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1062728434 0.0000000000 0.1224146166 0.1468975399
38.0000000000 OPV 4.0000000000 12173973.0735188387 0.1555112847 0.2562552099 0.2562552099 0.2254031689 0.2704838026
39.0000000000 OPV 1.0000000000 7448255.5192998648 0.0259531562 0.0575924301 0.0575924301 0.0499232319 0.0599078783
39.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0715359375 0.0000000000 0.0877412434 0.1052894921
39.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1151289137 0.0000000000 0.1326158346 0.1591390015
39.0000000000 OPV 4.0000000000 43969292.8886470720 0.1684705585 0.1991095129 0.1991095129 0.2441867663 0.2930241195
40.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0379315360 0.0000000000 0.0729647235 0.0875576683
40.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.1045525241 0.0000000000 0.1282372019 0.1538846423
40.0000000000 OPV 3.0000000000 955818.0198704749 0.1682653353 0.2316371514 0.2316371514 0.1938231429 0.2325877715
40.0000000000 OPV 4.0000000000 50461730.3880764619 0.2462262008 0.4282660209 0.4282660209 0.3568883507 0.4282660209
41.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0537634805 0.0645161766
41.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0770387019 0.0000000000 0.0944905698 0.1133886838
41.0000000000 OPV 3.0000000000 0.0000000000 0.0000000000 0.1239849839 0.0000000000 0.1428170527 0.1713804632
41.0000000000 OPV 4.0000000000 42897683.5314783901 0.1814298322 0.3155644364 0.3155644364 0.2629703637 0.3155644364
42.0000000000 OPV 1.0000000000 0.0000000000 0.0000000000 0.0339387427 0.0000000000 0.0652842263 0.0783410716
42.0000000000 OPV 2.0000000000 0.0000000000 0.0000000000 0.0935469952 0.0000000000 0.1147385491 0.1376862589
42.0000000000 OPV 3.0000000000 955818.0198704749 0.1505531948 0.2072542934 0.2072542934 0.1734207068 0.2081048482
42.0000000000 OPV 4.0000000000 50461730.3880764619 0.2203076534 0.3831853871 0.3831853871 0.3193211559 0.3831853871
43.0000000000 PCV 1.0000000000 11384217.5054668151 0.5789550224 1.2205515895 1.2205515895 1.1136720962 1.3364065154
43.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 1.5958016830 0.0000000000 1.9573046603 2.3487655924
43.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.5682603815 0.0000000000 2.9583532336 3.5500238804
43.0000000000 PCV 4.0000000000 24821869.8852118067 3.7581893811 5.1863561074 5.1863561074 5.4472432477 6.5366918972
44.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6089009718 0.0000000000 1.1712758253 1.4055309904
44.0000000000 PCV 2.0000000000 16462833.2949605808 1.6783431493 2.1299993930 2.1299993930 2.0585445565 2.4702534679
44.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.7011014357 0.0000000000 3.1113715043 3.7336458052
44.0000000000 PCV 4.0000000000 37846297.7910573483 3.9525784870 4.0309288299 4.0309288299 5.7289972088 6.8747966505
45.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6089009718 0.0000000000 1.1712758253 1.4055309904
45.0000000000 PCV 2.0000000000 14021646.5071266368 1.6783431493 2.1952398539 2.1952398539 2.0585445565 2.4702534679
45.0000000000 PCV 3.0000000000 2441186.7878339440 2.7011014357 3.6806180091 3.6806180091 3.1113715043 3.7336458052
45.0000000000 PCV 4.0000000000 37846297.7910573483 3.9525784870 4.0309288299 4.0309288299 5.7289972088 6.8747966505
46.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6887568370 0.0000000000 1.3248857696 1.5898629235
46.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 1.8984537263 0.0000000000 2.3285176131 2.7942211358
46.0000000000 PCV 3.0000000000 16462833.2949605808 3.0553442469 3.7260091861 3.7260091861 3.5194202262 4.2233042715
46.0000000000 PCV 4.0000000000 37846297.7910573483 4.4709494361 4.5595752338 4.5595752338 6.4803411050 7.7764093260
47.0000000000 PCV 1.0000000000 0.0000000000 0.0000000000 0.6588108876 0.0000000000 1.2672820405 1.5207384486
47.0000000000 PCV 2.0000000000 0.0000000000 0.0000000000 1.8159122599 0.0000000000 2.2272777169 2.6727332603
47.0000000000 PCV 3.0000000000 16462833.2949605808 2.9225031927 3.5640087867 3.5640087867 3.3664019555 4.0396823466
47.0000000000 PCV 4.0000000000 37846297.7910573483 4.2765603302 4.3613328324 4.3613328324 6.1985871439 7.4383045727
48.0000000000 PCV 1.0000000000 19844721.8252474740 0.5789550224 1.0921637920 1.0921637920 1.1136720962 1.3364065154
48.0000000000 PCV 2.0000000000 971516.0059740022 1.5958016830 2.3340746737 2.3340746737 1.9573046603 2.3487655924
48.0000000000 PCV 3.0000000000 0.0000000000 0.0000000000 2.5682603815 0.0000000000 2.9583532336 3.5500238804
48.0000000000 PCV 4.0000000000 15389849.5594571456 3.7581893811 5.8517012321 5.8517012321 5.4472432477 6.5366918972
49.0000000000 Rota 1.0000000000 862864.7457615262 0.1696937135 0.3884032718 0.3884032718 0.3264211316 0.3917053580
49.0000000000 Rota 2.0000000000 9999718.2621497884 0.4677349760 0.6047654617 0.6047654617 0.5736927453 0.6884312943
49.0000000000 Rota 3.0000000000 5470581.9697480574 0.7527659739 0.9818671197 0.9818671197 0.8671035340 1.0405242408
49.0000000000 Rota 4.0000000000 5390487.4567477992 1.1015382669 1.8096994054 1.8096994054 1.5966057795 1.9159269354
50.0000000000 Rota 1.0000000000 19956428.1413813345 0.1896576798 0.2316111920 0.2316111920 0.3648236177 0.4377883413
50.0000000000 Rota 2.0000000000 0.0000000000 0.0000000000 0.5227626203 0.0000000000 0.6411860094 0.7694232113
50.0000000000 Rota 3.0000000000 0.0000000000 0.0000000000 0.8413266767 0.0000000000 0.9691157145 1.1629388574
50.0000000000 Rota 4.0000000000 16249659.2492972873 1.2311310041 1.7832988737 1.7832988737 1.7844417536 2.1413301043
51.0000000000 Rota 1.0000000000 0.0000000000 0.0000000000 0.4691532078 0.0000000000 0.9024584228 1.0829501073
51.0000000000 Rota 2.0000000000 10970945.6098910235 1.2931496397 1.6412874834 1.6412874834 1.5860917075 1.9033100490
51.0000000000 Rota 3.0000000000 18107320.2820886783 2.0811765160 2.1478641647 2.1478641647 2.3972862410 2.8767434893
51.0000000000 Rota 4.0000000000 25230865.1940382272 3.0454293261 3.1057976230 3.1057976230 4.4141453904 5.2969744685
52.0000000000 Td 1.0000000000 30558943.9206237756 0.0219603629 0.0235091101 0.0235091101 0.0422427347 0.0506912816
52.0000000000 Td 2.0000000000 25888126.5830811299 0.0605304087 0.0630131922 0.0630131922 0.0742425906 0.0890911087
52.0000000000 Td 3.0000000000 27160980.4231330194 0.0974167731 0.1005383226 0.1005383226 0.1122133985 0.1346560782
52.0000000000 Td 4.0000000000 37846297.7910573334 0.1425520110 0.1453777611 0.1453777611 0.2066195715 0.2479434858
53.0000000000 Td 1.0000000000 30558943.9206237756 0.0219603629 0.0235091101 0.0235091101 0.0422427347 0.0506912816
53.0000000000 Td 2.0000000000 25888126.5830811299 0.0605304087 0.0630131922 0.0630131922 0.0742425906 0.0890911087
53.0000000000 Td 3.0000000000 27160980.4231330194 0.0974167731 0.1005383226 0.1005383226 0.1122133985 0.1346560782
53.0000000000 Td 4.0000000000 37846297.7910573334 0.1425520110 0.1453777611 0.1453777611 0.2066195715 0.2479434858
54.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 2.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 3.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54.0000000000 Td 4.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0279495528 0.0000000000 0.0537634805 0.0645161766
55.0000000000 Td 2.0000000000 5491146.2336595729 0.0770387019 0.1091204601 0.1091204601 0.0944905698 0.1133886838
55.0000000000 Td 3.0000000000 27160980.4231330156 0.1239849839 0.1279578651 0.1279578651 0.1428170527 0.1713804632
55.0000000000 Td 4.0000000000 37846297.7910573557 0.1814298322 0.1850262414 0.1850262414 0.2629703637 0.3155644364
56.0000000000 Td 1.0000000000 0.0000000000 0.0000000000 0.0199639663 0.0000000000 0.0384024861 0.0460829833
56.0000000000 Td 2.0000000000 7262530.0728648528 0.0550276442 0.0768494224 0.0768494224 0.0674932641 0.0809919170
56.0000000000 Td 3.0000000000 26286174.8077909537 0.0885607028 0.0932690714 0.0932690714 0.1020121805 0.1224146166
56.0000000000 Td 4.0000000000 36949719.5671941340 0.1295927373 0.1396686915 0.1396686915 0.1878359741 0.2254031689
